JDtimes,observed fluxes,observed uncertainties
26.58170599999994,28500.0,6.76
26.602138000000195,28600.0,6.76
26.622569000000112,29600.0,6.76
26.643000999999913,30800.0,6.76
26.66343300000017,31600.0,6.76
26.683864000000085,31900.0,6.76
26.704295999999886,32000.0,6.76
26.72472800000014,32200.0,6.76
26.745159000000058,32300.0,6.76
26.765591000000313,32300.0,6.76
26.786023000000114,32200.0,6.76
26.80645400000003,32100.0,6.76
26.826886000000286,31900.0,6.76
26.847318000000087,31600.0,6.76
26.867749000000003,31300.0,6.76
26.88818100000026,30900.0,6.76
26.90861300000006,28000.0,6.76
26.929043999999976,22700.0,6.76
26.94947600000023,17200.0,6.76
26.969908000000032,16400.0,6.76
27.051633999999922,31400.0,6.76
27.072066000000177,31700.0,6.76
27.092497999999978,32100.0,6.76
27.112928999999895,32300.0,6.76
27.13336100000015,32500.0,6.76
27.153792000000067,32600.0,6.76
27.174224000000322,32600.0,6.76
27.194656000000123,32500.0,6.76
27.21508700000004,32400.0,6.76
27.235519000000295,32200.0,6.76
27.255951000000096,32000.0,6.75
27.276382000000012,31300.0,6.75
27.296814000000268,30100.0,6.75
27.31724600000007,28900.0,6.75
27.337678000000324,28500.0,6.75
