JDtimes,observed fluxes,observed uncertainties
46.68647499999997,26900.0,6.59
46.70690599999989,27000.0,6.59
46.727338000000145,27900.0,6.59
46.747769999999946,28500.0,6.59
46.7682020000002,28600.0,6.59
46.78863300000012,28100.0,6.59
46.80906499999992,27300.0,6.59
46.829497000000174,26800.0,6.59
46.89079200000015,32800.0,6.59
46.91122399999995,32400.0,6.59
46.93165500000032,32000.0,6.59
46.95208700000012,31400.0,6.59
46.97251899999992,30900.0,6.59
46.99295000000029,29400.0,6.59
47.01338200000009,25100.0,6.59
47.03381399999989,19300.0,6.59
47.05424600000015,15000.0,6.59
