JDtimes,observed fluxes,observed uncertainties
4.270261000000119,27500.0,6.86
4.290692999999919,28200.0,6.86
4.311125000000175,29200.0,6.86
4.474579000000176,31200.0,6.86
4.495010999999977,31000.0,6.86
4.515443000000232,30700.0,6.86
4.535875000000033,30400.0,6.86
4.556307000000288,30000.0,6.86
4.576738000000205,27600.0,6.86
4.5971700000000055,22700.0,6.86
4.617602000000261,17100.0,6.85
4.6380340000000615,15300.0,6.85
4.658466000000317,19500.0,6.85
4.6788980000001175,25000.0,6.85
4.699329999999918,28700.0,6.85
4.71976100000029,29800.0,6.85
4.74019300000009,29900.0,6.85
4.760624999999891,30000.0,6.85
4.781057000000146,30100.0,6.85
4.801488999999947,30200.0,6.85
4.842352000000119,29800.0,6.85
4.86278399999992,29400.0,6.85
4.964942999999948,29500.0,6.85
4.985375000000204,28200.0,6.85
5.005807000000004,27600.0,6.85
