JDtimes,observed fluxes,observed uncertainties
53.85801900000024,26500.0,6.48
54.00104099999999,30100.0,6.48
54.02147300000024,29300.0,6.48
54.04190500000004,28300.0,6.48
54.06233599999996,27000.0,6.48
54.082768000000215,25300.0,6.48
54.103200000000015,22600.0,6.48
54.12363200000027,21000.0,6.48
54.14406400000007,19200.0,6.47
54.16449499999999,18800.0,6.47
54.18492700000024,17800.0,6.47
54.205359000000044,16500.0,6.47
54.2462230000001,32400.0,6.47
54.26665400000002,32800.0,6.47
54.28708600000027,33000.0,6.47
54.30751800000007,33000.0,6.47
54.32794999999987,32700.0,6.47
54.348381000000245,32400.0,6.47
54.368813000000046,31800.0,6.47
54.3892450000003,31100.0,6.47
54.4096770000001,30500.0,6.47
54.491403999999875,15900.0,6.47
