JDtimes,observed fluxes,observed uncertainties
53.3472240000001,26200.0,6.49
53.5106780000001,32800.0,6.49
53.5311099999999,32800.0,6.49
53.551542000000154,32600.0,6.49
53.571973999999955,32200.0,6.49
53.592405000000326,31600.0,6.49
53.61283700000013,31100.0,6.49
53.63326899999993,30400.0,6.49
53.65370100000018,29700.0,6.49
53.67413299999998,29000.0,6.49
53.6945639999999,26700.0,6.49
53.714996000000156,22200.0,6.48
53.75586000000021,15000.0,6.48
53.77629100000013,17700.0,6.48
53.79672299999993,22800.0,6.48
53.817155000000184,26300.0,6.48
53.837586999999985,27200.0,6.48
53.85801900000024,26500.0,6.48
