JDtimes,observed fluxes,observed uncertainties
51.14059300000008,25500.0,6.53
51.30404700000008,31000.0,6.53
51.32447899999988,30700.0,6.53
51.34491100000014,30100.0,6.53
51.36534299999994,29500.0,6.53
51.38577400000031,28500.0,6.53
51.40620600000011,27700.0,6.53
51.42663799999991,26300.0,6.53
51.44706900000028,24800.0,6.53
51.467501000000084,21600.0,6.53
51.487932999999884,16500.0,6.53
51.50836500000014,11900.0,6.53
51.54922800000031,21100.0,6.53
51.56966000000011,27000.0,6.53
51.59009199999991,30900.0,6.52
51.61052400000017,31900.0,6.52
51.630955000000085,31700.0,6.52
