JDtimes,observed fluxes,observed uncertainties
64.87078800000018,26100.0,5.85
65.03424399999994,32600.0,5.85
65.05467500000032,32900.0,5.85
65.075108,33000.0,5.85
65.09553899999992,33100.0,5.85
65.11597100000017,33000.0,5.84
65.27942699999994,29000.0,5.84
65.2998590000002,28700.0,5.84
65.320291,29200.0,5.84
65.34072300000025,30400.0,5.84
65.36115500000005,31100.0,5.83
65.38158700000031,31200.0,5.83
65.40201900000011,31100.0,5.82
65.42245000000003,30900.0,5.82
65.44288200000028,30800.0,5.82
65.46331400000008,30500.0,5.82
65.48374599999988,30200.0,5.81
