JDtimes,observed fluxes,observed uncertainties
22.863142000000153,27500.0,6.79
22.88357300000007,27700.0,6.79
22.904005000000325,28900.0,6.79
22.924437000000125,30100.0,6.79
22.944868000000042,30900.0,6.79
23.108322000000044,31200.0,6.79
23.12875299999996,31100.0,6.79
23.149185000000216,30900.0,6.79
23.169617000000017,30300.0,6.79
23.190047999999933,27100.0,6.79
23.21048000000019,21700.0,6.79
23.23091199999999,16500.0,6.79
23.251342999999906,16600.0,6.79
23.27177500000016,22000.0,6.79
23.292206999999962,27400.0,6.79
23.31263799999988,30600.0,6.79
23.333070000000134,31200.0,6.79
23.353501999999935,31500.0,6.79
23.373933000000306,31800.0,6.78
23.394365000000107,32000.0,6.78
23.414796999999908,32200.0,6.78
23.435229000000163,32300.0,6.78
23.45566000000008,32300.0,6.78
23.47609199999988,32200.0,6.78
23.496524000000136,32000.0,6.78
23.516955000000053,31900.0,6.78
23.537387000000308,31600.0,6.78
23.55781900000011,30900.0,6.78
23.578250000000025,29700.0,6.78
23.59868200000028,28500.0,6.78
23.61911400000008,28300.0,6.78
