JDtimes,observed fluxes,observed uncertainties
25.846166000000267,26300.0,6.77
25.866598000000067,26600.0,6.77
25.887028999999984,27600.0,6.77
26.050482999999986,31600.0,6.76
26.070913999999902,31600.0,6.76
26.091346000000158,31400.0,6.76
26.11177799999996,31100.0,6.76
26.132208999999875,30900.0,6.76
26.15264100000013,29700.0,6.76
26.17307299999993,25700.0,6.76
26.193504000000303,20000.0,6.76
26.213936000000103,15900.0,6.76
26.234367999999904,18000.0,6.76
26.254799000000276,23800.0,6.76
26.275231000000076,28700.0,6.76
26.295662999999877,31100.0,6.76
26.31609400000025,31500.0,6.76
26.33652600000005,31800.0,6.76
26.356956999999966,32100.0,6.76
26.37738900000022,32300.0,6.76
26.39782100000002,32500.0,6.76
26.41825199999994,32500.0,6.76
26.438684000000194,32500.0,6.76
26.459115999999995,32300.0,6.76
26.47954800000025,32100.0,6.76
26.499979000000167,32000.0,6.76
26.520410999999967,31600.0,6.76
26.540843000000223,30700.0,6.76
26.56127400000014,29400.0,6.76
26.58170599999994,28500.0,6.76
