JDtimes,observed fluxes,observed uncertainties
49.66950700000007,26000.0,6.55
49.83296100000007,32000.0,6.55
49.853393000000324,31600.0,6.55
49.873825000000124,30900.0,6.55
49.89425600000004,30100.0,6.55
49.9146880000003,29100.0,6.55
49.9351200000001,27900.0,6.55
49.9555519999999,26900.0,6.55
49.97598300000027,23700.0,6.55
49.99641500000007,18800.0,6.55
50.016847000000325,13300.0,6.55
50.037279000000126,10400.0,6.55
50.0781420000003,24500.0,6.55
50.0985740000001,28200.0,6.55
50.1190059999999,29100.0,6.55
50.13943700000027,28700.0,6.55
50.15986900000007,28200.0,6.54
50.18030100000033,27300.0,6.54
50.20073300000013,26400.0,6.54
50.221164000000044,24600.0,6.54
50.2415960000003,23000.0,6.54
