JDtimes,observed fluxes,observed uncertainties
48.07583199999999,14800.0,6.58
48.11669500000016,30700.0,6.58
48.137126999999964,29000.0,6.57
48.15755900000022,27400.0,6.57
48.177990000000136,26400.0,6.57
48.19842199999994,26400.0,6.57
48.36187599999994,30800.0,6.57
48.382308000000194,30000.0,6.57
48.40273900000011,29200.0,6.57
48.42317099999991,27900.0,6.57
48.44360300000017,26600.0,6.57
48.46403499999997,25000.0,6.57
48.484465999999884,22100.0,6.57
48.50489800000014,17600.0,6.57
48.52532999999994,12200.0,6.57
48.545762000000195,9240.0,6.57
