JDtimes,observed fluxes,observed uncertainties
24.35465400000021,26800.0,6.77
24.37508600000001,27000.0,6.77
24.395516999999927,28000.0,6.77
24.415949000000182,29000.0,6.77
24.5794020000003,30600.0,6.77
24.5998340000001,30400.0,6.77
24.6202659999999,30200.0,6.77
24.640697000000273,30100.0,6.77
24.661129000000074,29300.0,6.77
24.681560999999874,25800.0,6.77
24.701992000000246,20400.0,6.77
24.722424000000046,15800.0,6.77
24.7428560000003,16900.0,6.77
24.76328700000022,22400.0,6.77
24.78371900000002,27500.0,6.77
24.804151000000275,30200.0,6.77
24.82458200000019,30700.0,6.77
24.845013999999992,31100.0,6.77
24.865446000000247,31300.0,6.77
24.885877000000164,31600.0,6.77
24.906308999999965,31800.0,6.77
25.02889899999991,31400.0,6.77
25.090193999999883,28300.0,6.77
25.11062600000014,28200.0,6.77
