JDtimes,observed fluxes,observed uncertainties
0.14302300000008472,18600.0,6.99
0.30647799999997005,30900.0,6.98
0.3269100000002254,31100.0,6.98
0.347342000000026,31200.0,6.98
0.3677740000002814,31300.0,6.98
0.388206000000082,31200.0,6.98
0.4086379999998826,31100.0,6.97
0.42907000000013795,30900.0,6.97
0.44950199999993856,30700.0,6.96
0.46993300000031013,30400.0,6.96
0.49036500000011074,29500.0,6.96
0.5107969999999113,28200.0,6.96
0.5312290000001667,27300.0,6.96
0.5516609999999673,27300.0,6.96
0.5720930000002227,28200.0,6.95
0.5925250000000233,29300.0,6.95
0.6129570000002786,30000.0,6.95
0.6333890000000792,30100.0,6.95
0.6538209999998799,30100.0,6.95
0.6742520000002514,30200.0,6.95
0.694684000000052,30200.0,6.95
0.7151160000003074,30100.0,6.95
0.735548000000108,29900.0,6.95
0.7559799999999086,29500.0,6.95
0.776412000000164,29100.0,6.95
0.7968439999999646,28600.0,6.95
0.8172760000002199,28200.0,6.95
0.8377080000000205,27600.0,6.94
0.8581389999999374,24900.0,6.94
0.8785710000001927,20100.0,6.94
