JDtimes,observed fluxes,observed uncertainties
28.073217000000113,28400.0,6.75
28.093648999999914,28700.0,6.75
28.11408100000017,29800.0,6.75
28.134512000000086,31000.0,6.75
28.154943999999887,31800.0,6.75
28.175376000000142,32000.0,6.75
28.19580700000006,32200.0,6.75
28.216239000000314,32300.0,6.75
28.236671000000115,32400.0,6.75
28.25710200000003,32500.0,6.75
28.277534000000287,32400.0,6.75
28.297966000000088,32200.0,6.75
28.318397000000004,31900.0,6.75
28.33882900000026,31600.0,6.75
28.35926100000006,31400.0,6.75
28.379691999999977,30700.0,6.75
28.400124000000233,27400.0,6.75
28.420556000000033,21900.0,6.74
28.44098699999995,16600.0,6.74
28.461419000000205,16800.0,6.74
28.481851000000006,22100.0,6.74
28.502281999999923,27600.0,6.74
28.522714000000178,30700.0,6.74
28.54314599999998,31400.0,6.74
28.563576999999896,31700.0,6.74
28.58400900000015,32000.0,6.74
28.60444099999995,32200.0,6.74
28.624872000000323,32400.0,6.74
28.645304000000124,32400.0,6.74
28.665735999999924,32800.0,6.74
28.686167000000296,32300.0,6.74
28.706599000000097,32200.0,6.74
28.727030999999897,32000.0,6.74
28.74746200000027,31900.0,6.74
28.76789400000007,31100.0,6.74
28.788326000000325,29900.0,6.74
28.80875700000024,28700.0,6.74
28.829189000000042,28500.0,6.74
