JDtimes,observed fluxes,observed uncertainties
34.83609699999988,16600.0,6.69
34.87696099999994,32300.0,6.68
34.89739200000031,32400.0,6.68
34.91782400000011,32500.0,6.68
34.93825599999991,32500.0,6.68
34.95868700000028,32400.0,6.68
34.97911900000008,32100.0,6.68
35.12214100000028,18900.0,6.68
35.1425720000002,14700.0,6.68
35.163004,16100.0,6.68
35.183436000000256,21600.0,6.68
35.20386700000017,26800.0,6.68
35.224298999999974,29700.0,6.68
35.24473100000023,30400.0,6.68
35.265162000000146,31200.0,6.68
35.285593999999946,31800.0,6.68
35.3060260000002,32200.0,6.68
35.32645700000012,32600.0,6.68
35.34688899999992,32800.0,6.68
35.367321000000175,32800.0,6.68
35.38775200000009,32700.0,6.68
35.40818399999989,32500.0,6.68
35.42861500000026,32100.0,6.68
35.449047000000064,31500.0,6.68
