JDtimes,observed fluxes,observed uncertainties
35.449047000000064,31500.0,6.68
35.61250000000018,31800.0,6.68
35.63293199999998,32300.0,6.68
35.65336400000024,32500.0,6.68
35.673795000000155,32700.0,6.68
35.694226999999955,32600.0,6.68
35.85768099999996,23500.0,6.68
35.878111999999874,17900.0,6.68
35.89854400000013,16200.0,6.68
35.91897599999993,20700.0,6.68
35.9394070000003,26400.0,6.68
36.102859999999964,28900.0,6.68
36.12329200000022,28000.0,6.68
36.14372400000002,27200.0,6.68
36.16415499999994,26200.0,6.67
36.18458700000019,24900.0,6.67
36.20501899999999,23000.0,6.67
36.22544999999991,21000.0,6.67
36.245882000000165,18900.0,6.67
36.266313999999966,17100.0,6.67
36.28674499999988,15900.0,6.67
36.30717700000014,15500.0,6.67
