JDtimes,observed fluxes,observed uncertainties
50.772821999999906,12700.0,6.54
50.81368500000008,22500.0,6.54
50.83411699999988,27400.0,6.53
50.854549000000134,29600.0,6.53
50.87498000000005,29700.0,6.53
50.895412000000306,29500.0,6.53
50.91584400000011,29100.0,6.53
50.93627599999991,28700.0,6.53
50.95670700000028,27900.0,6.53
50.97713900000008,27200.0,6.53
50.99757099999988,25800.0,6.53
51.05886600000031,30800.0,6.53
51.07929800000011,30200.0,6.53
51.09972999999991,28700.0,6.53
51.12016100000028,27200.0,6.53
51.14059300000008,25500.0,6.53
