JDtimes,observed fluxes,observed uncertainties
1.654982999999902,15300.0,6.92
1.6754150000001573,18100.0,6.92
1.695846999999958,23800.0,6.92
1.7162779999998747,28300.0,6.92
1.73671000000013,30200.0,6.92
1.7571419999999307,30500.0,6.92
1.777574000000186,30800.0,6.92
1.7980059999999867,31100.0,6.92
1.818438000000242,31300.0,6.92
1.8388700000000426,31400.0,6.92
1.859302000000298,31400.0,6.92
1.8797330000002148,31400.0,6.91
1.9001650000000154,31200.0,6.91
1.9205970000002708,31000.0,6.91
1.9410290000000714,30800.0,6.91
1.9614610000003267,30400.0,6.91
1.9818930000001274,29300.0,6.91
2.002324999999928,28100.0,6.91
2.0227570000001833,27200.0,6.91
2.0431880000001,27400.0,6.91
2.0636199999999008,28400.0,6.91
2.084052000000156,29400.0,6.91
2.1044839999999567,30100.0,6.91
2.124916000000212,30200.0,6.91
2.1453480000000127,30300.0,6.91
2.165780000000268,30400.0,6.91
2.1862120000000687,30400.0,6.91
2.2066429999999855,30300.0,6.91
2.227075000000241,30100.0,6.91
2.2475070000000414,29800.0,6.91
2.267939000000297,29400.0,6.91
2.2883710000000974,29000.0,6.91
2.308802999999898,28600.0,6.91
2.3292350000001534,27700.0,6.9
2.34966600000007,24600.0,6.9
