JDtimes,observed fluxes,observed uncertainties
62.337230999999974,28400.0,6.14
62.35766300000023,29500.0,6.14
62.37809500000003,30400.0,6.13
62.39852599999995,30600.0,6.13
62.4189580000002,30400.0,6.12
62.43939,30400.0,6.12
62.45982200000026,30100.0,6.12
62.48025400000006,30000.0,6.11
62.500686000000314,29500.0,6.11
62.521118000000115,29000.0,6.11
62.58241399999997,32400.0,6.11
62.60284499999989,32200.0,6.11
62.623277000000144,30800.0,6.1
62.643708999999944,26600.0,6.1
62.6641410000002,20600.0,6.1
62.684573,16200.0,6.09
