JDtimes,observed fluxes,observed uncertainties
44.459417999999914,28000.0,6.61
44.47985000000017,28300.0,6.61
44.50028199999997,29200.0,6.61
44.52071299999989,29600.0,6.61
44.54114500000014,29300.0,6.61
44.56157699999994,28800.0,6.61
44.582008000000314,27700.0,6.61
44.602440000000115,26700.0,6.61
44.68416699999989,32200.0,6.61
44.704599000000144,32000.0,6.61
44.72503000000006,31800.0,6.61
44.745462000000316,31700.0,6.61
44.76589400000012,29800.0,6.61
44.78632500000003,25000.0,6.61
44.80675700000029,19000.0,6.61
44.82718900000009,16200.0,6.61
