JDtimes,observed fluxes,observed uncertainties
5.761785000000145,25600.0,6.83
5.782216000000062,26300.0,6.83
5.8026480000003176,27200.0,6.83
5.823080000000118,27800.0,6.83
5.843511999999919,27700.0,6.83
5.863944000000174,27500.0,6.83
5.884375999999975,27300.0,6.83
5.904806999999892,27100.0,6.83
5.9456709999999475,31000.0,6.83
5.966103000000203,30800.0,6.83
5.9865350000000035,30500.0,6.83
6.006967000000259,30200.0,6.83
6.027398000000176,29900.0,6.83
6.047829999999976,29300.0,6.83
6.068262000000232,26500.0,6.83
6.088694000000032,21400.0,6.83
6.109126000000288,16000.0,6.83
6.129557000000204,15100.0,6.83
