JDtimes,observed fluxes,observed uncertainties
34.039262000000235,28600.0,6.69
34.059694000000036,29300.0,6.69
34.08012600000029,30500.0,6.69
34.10055700000021,31300.0,6.69
34.12098900000001,31500.0,6.69
34.141421000000264,31500.0,6.69
34.16185200000018,31300.0,6.69
34.18228399999998,31000.0,6.69
34.20271600000024,30900.0,6.69
34.223147000000154,30600.0,6.69
34.243578999999954,30100.0,6.69
34.26401100000021,29600.0,6.69
34.284442000000126,28500.0,6.69
34.30487399999993,27500.0,6.69
34.386601000000155,18200.0,6.69
34.40703200000007,15800.0,6.69
34.42746399999987,19700.0,6.69
34.44789600000013,25700.0,6.69
34.468327000000045,30000.0,6.69
34.4887590000003,31300.0,6.69
34.5091910000001,31300.0,6.69
34.52962200000002,31200.0,6.69
34.55005400000027,31200.0,6.69
34.57048600000007,31100.0,6.69
34.59091699999999,30900.0,6.69
34.611349000000246,30600.0,6.69
34.631781000000046,30100.0,6.69
34.65221199999996,29500.0,6.69
34.67264400000022,28700.0,6.69
34.69307600000002,27800.0,6.69
34.713506999999936,26100.0,6.69
34.73393900000019,24000.0,6.69
34.75437099999999,21600.0,6.69
34.77480199999991,19700.0,6.69
34.795234000000164,17900.0,6.69
34.815665999999965,17200.0,6.69
34.83609699999988,16600.0,6.69
