JDtimes,synthetic fluxes
42.55927000000021,1.0
42.72272400000021,1.0
42.743156,1.0
42.76358699999992,0.9874944422506756
42.78401900000017,0.9550080846802471
42.804450999999965,0.9125251422892262
42.9679040000001,0.5550502191726109
42.9883359999999,0.6625523166212732
43.00876800000015,0.7800448374762742
43.02919900000007,0.8575471176855685
43.049631000000325,0.9100342851010663
43.0700630000001,0.9475315358003228
43.090494000000035,0.9800244320679607
43.110926000000276,1.0
43.131358000000105,0.9975003594606149
43.15178900000001,0.9699960545876367
43.172221000000256,0.9400103935513076
43.192653000000064,0.8949891061010075
43.213085000000326,0.8275018713083641
43.233516000000236,0.7225097302067824
43.25394800000004,0.6050193633719629
43.274380000000285,0.5425560653710364
43.29481100000021,0.5525743355457087
43.29481100000021,0.5525743355457087
43.45826500000021,0.9825133563989482
43.47869700000001,1.0
43.499127999999935,1.0
43.51956000000018,0.9699894957283388
43.539991999999984,0.9325288222316718
43.7034450000001,0.5350076243769004
43.723876999999895,0.6075638696651371
43.74430900000015,0.7375355692986663
43.764740000000074,0.8350159328905039
43.78517199999988,0.8875404056238259
43.80560400000013,0.9375310539254554
43.82603500000005,0.9700196654543732
43.846467000000295,0.9950139111083314
43.8668990000001,1.0
43.887330999999904,0.9849876189132367
43.907762000000275,0.9550028172081518
43.907762000000275,0.9550028172081518
43.9486259999999,0.8625045761047072
43.96905700000025,0.7700171640301019
43.98948900000005,0.6500012797041934
44.009921000000304,0.5599883601417103
44.03035200000022,0.5500775388440289
44.05078400000002,0.5550439863393739
44.07121600000028,0.5425143179421477
44.09164800000008,0.6150214363176988
44.112079,0.7324989196511198
44.19380600000022,0.972519909915999
44.214238000000016,0.9925172255848965
44.23466899999993,1.0
44.2551010000002,0.9850009469988358
44.275533,0.9500011889575045
44.438987,0.5375359963572393
44.45941799999992,0.5625349184705011
44.45941799999992,0.5625349184705011
44.47985000000017,0.6825531464947704
44.50028199999997,0.7925481965067179
44.520712999999894,0.8675419874026449
44.54114500000014,0.9175391925726277
44.561576999999936,0.9550114388085026
44.58200800000032,0.9825256833935724
44.602440000000115,1.0
44.684166999999896,0.887480808637337
44.70459900000015,0.8125071632579507
44.72503000000007,0.7000128065023223
44.74546200000032,0.5875267765805994
44.76589400000012,0.542554172454039
44.78632500000002,0.5650605554247207
44.80675700000029,0.5550309913262708
44.8271890000001,0.574998000662347
44.8271890000001,0.574998000662347
44.8476209999999,0.6725024105146525
44.868052000000255,0.792518843617965
44.88848400000007,0.8750323378141804
44.908916000000325,0.9250228578708177
44.92934700000024,0.9600147761950366
44.949779000000035,0.98501460772456
44.970211000000276,1.0
44.990643000000105,0.9975003594606149
45.01107400000001,0.9649892549023794
45.031506000000256,0.9250256168103336
45.17452800000001,0.5625474489290643
45.25625500000024,0.8350159328905039
45.41970799999989,0.907506603545697
45.440140000000156,0.8475169852990357
45.46057199999997,0.7525264121114237
45.48100299999986,0.635011972230687
45.50143500000014,0.5524874726070703
45.521866999999936,0.5550870317362563
45.521866999999936,0.5550870317362563
45.66488900000013,0.9450219587759435
45.68532099999993,0.9775243979012962
45.705752000000295,0.9950139111083314
45.7261840000001,1.0
45.7466159999999,0.9774972806104747
45.91006900000002,0.5475663399527576
45.93050100000028,0.5400247935831425
45.95093300000008,0.5775379678033646
45.97136499999989,0.7025385114173748
45.99179600000025,0.8075410074782264
46.01222800000005,0.8750392787589596
46.03266000000031,0.9225371394640302
46.05309100000022,0.9600129149224981
46.073523000000016,0.9875107295727311
46.09395500000028,1.0
46.11438700000008,0.9899967797999464
46.11438700000008,0.9899967797999464
46.15525000000025,0.927512833450675
46.175682000000045,0.8774958591884976
46.19611299999997,0.8000146151730189
46.21654500000022,0.6899967564762716
46.23697700000002,0.5849852863936357
46.25740900000028,0.5400527458416555
46.27784000000021,0.555059642782074
46.298272,0.5500293680384483
46.318704000000245,0.5850185349584103
46.40043100000002,0.9325178651375305
46.420861999999936,0.9650184149064164
46.4412940000002,0.9900173233864419
46.461726,1.0
46.48215699999992,0.9925016135767858
46.6047480000002,0.5700417855067497
46.66604300000017,0.5350252628861315
46.68647499999997,0.545036047172196
