JDtimes,observed fluxes,observed uncertainties
77.69106899999997,575.459138,18.18878489
77.69174999999996,708.406843,17.96311425
77.69243099999994,576.043939,18.18768209
77.69311199999993,664.18508,18.03309833
77.69379299999991,694.549167,17.98456363
77.6944739999999,700.965832,17.97457899
77.69515499999989,729.966816,17.93056332
77.69583599999987,823.048586,17.80025743
77.69651699999986,808.117295,17.82013511
77.69719799999984,840.276222,17.77776593
77.69788000000017,755.510961,17.89321919
77.69856100000015,879.072401,17.7287595
77.69924200000014,889.511124,17.71594266
77.69992300000013,820.918613,17.80307086
77.70060400000011,817.816533,17.8071814
77.7012850000001,852.520162,17.76205947
77.70196600000008,857.678839,17.75550938
77.70264700000007,816.274987,17.8092299
77.70332800000006,895.303211,17.70889576
77.70400900000004,767.214788,17.8765287
77.70469000000003,835.207198,17.78433555
77.70537100000001,757.728889,17.8900365
77.706052,968.380033,17.62370655
77.70673299999999,725.24974,17.93760216
77.70741399999997,819.649495,17.80475068
77.70809499999996,790.048586,17.84468662
77.70877599999994,807.178483,17.82139718
77.70945699999993,723.135807,17.94077145
77.7101389999998,809.939093,17.81769021
77.71081999999979,815.590041,17.81014133
77.71150099999977,749.834509,17.90140756
77.71218199999976,842.099727,17.7754123
77.71286299999974,802.12777,17.82821224
77.71354400000018,781.061747,17.8571077
77.71422500000017,999.195771,17.58969465
77.71490600000016,823.179192,17.80008516
77.71558700000014,753.085288,17.89671071
77.71626800000013,795.152088,17.83769561
77.71694900000011,888.008134,17.71777876
77.7176300000001,854.160931,17.75997186
77.71831100000009,796.635615,17.83567182
77.71899200000007,782.284652,17.85540909
77.71967300000006,774.611039,17.86611191
77.72035400000004,817.961902,17.80698843
77.72103500000003,776.924416,17.86287419
77.7217169999999,740.994897,17.91428307
77.72239799999988,798.758834,17.83278193
77.72307899999987,758.704003,17.88864018
77.72375999999986,824.320043,17.79858147
77.72444099999984,723.331673,17.94047741
77.72512199999983,820.137407,17.80410457
77.72580299999981,805.87666,17.82314967
77.7264839999998,749.24765,17.90225764
77.72716499999979,808.631811,17.81944406
77.72784599999977,783.116506,17.85425517
77.72852699999976,747.41278,17.90491982
77.72920799999974,718.352381,17.94797728
77.72988900000018,780.377965,17.85805862
77.73057000000017,714.789739,17.95337534
77.73125100000016,756.210182,17.89221482
77.73193200000014,699.681955,17.97656943
77.73261300000013,951.760961,17.6425014
77.73329400000011,806.990125,17.82165057
77.73397599999998,751.298862,17.89928929
77.73465699999997,718.126951,17.94831805
77.73533799999996,774.107927,17.86681733
77.73601899999994,641.765755,18.07037977
77.73669999999993,679.757027,18.00793685
77.73738099999991,710.895945,17.95930602
77.7380619999999,818.138896,17.80675352
77.73874299999989,714.386733,17.95398767
77.73942399999987,748.057479,17.90398369
77.74010499999986,759.359582,17.88770242
77.74078599999984,834.847843,17.78480279
77.74146699999983,716.535356,17.95072705
77.74214799999982,828.454814,17.79314905
77.7428289999998,797.980971,17.83383978
77.74350999999979,736.238438,17.9212749
77.74419099999977,708.316381,17.9632529
77.74487199999976,779.687351,17.8590199
77.74555400000008,793.002679,17.84063448
77.74623500000007,766.011516,17.87823287
77.74691600000006,728.858609,17.9322129
77.74759700000004,743.335749,17.91085857
77.74827800000003,738.24397,17.91832135
77.74895900000001,731.803481,17.92783494
77.74964,783.194904,17.85414648
77.75032099999999,777.615927,17.86190825
77.75100199999997,761.355145,17.8848529
77.75168299999996,798.709402,17.83284912
77.75236399999994,744.387329,17.90932369
77.75304499999993,1012.299468,17.5755486
77.75372599999992,785.419506,17.85106691
77.7544069999999,841.508729,17.77617455
77.75508799999989,759.334145,17.88773879
77.75576899999987,766.316516,17.87780065
77.75644999999986,702.778255,17.97177533
77.75713099999984,677.638067,18.01132663
77.75781300000017,598.208331,18.14668997
77.75849400000016,611.879941,18.12215558
77.75917500000014,631.906197,18.08718958
77.75985600000013,627.997718,18.09392595
77.76053700000011,901.397934,17.70152972
77.7612180000001,760.557819,17.88599053
77.76189900000008,694.777767,17.98420634
77.76258000000007,771.10219,17.87104128
77.76326100000006,741.7339,17.9132008
77.76394200000004,748.271351,17.90367332
77.76462300000003,781.136326,17.85700403
77.76530400000001,739.477446,17.91650879
77.765985,792.43948,17.84140586
77.76666599999999,747.99548,17.90407368
77.76734699999997,781.430613,17.85659507
77.76802799999996,751.213195,17.8994131
77.76870899999994,808.76847,17.81926059
77.76939099999981,793.149517,17.84043346
77.77007099999992,755.254918,17.89358721
77.7707519999999,788.629207,17.84663897
77.77143399999977,800.137626,17.83090938
77.77211499999976,810.562625,17.81685468
77.77279599999974,786.165684,17.85003591
77.77347700000018,718.692951,17.94746265
