JDtimes,observed fluxes,observed uncertainties
1.353305999999975,166.332714,19.53637693
1.353986999999961,205.922337,19.30456247
1.354667999999947,268.32161,19.01718199
1.3553489999999329,230.574599,19.18179246
1.3560299999999188,201.157385,19.32998117
1.3567109999999047,221.824426,19.2237977
1.3573919999998907,216.000341,19.25268502
1.3580729999998766,219.133542,19.23704897
1.3587539999998626,232.213717,19.17410144
1.3594349999998485,204.138092,19.31401099
1.3601159999998345,236.440951,19.15451438
1.3607969999998204,210.306469,19.28168954
1.3614790000001449,222.519846,19.22039924
1.3621600000001308,258.270893,19.05863246
1.3628410000001168,207.525111,19.29614448
1.3635220000001027,240.327402,19.13681289
1.3642030000000887,220.649917,19.22956169
1.3648840000000746,235.361155,19.15948415
1.3655650000000605,206.698229,19.30047923
1.3662460000000465,252.870241,19.08157681
1.3669270000000324,275.753744,18.98751757
1.3676080000000184,254.340605,19.07528187
1.3682890000000043,224.596593,19.21031321
1.3689699999999903,239.523729,19.14044976
1.3696509999999762,245.867231,19.11206949
1.370332999999846,229.088214,19.18881425
1.3710139999998319,245.292419,19.1146108
1.3716949999998178,249.767963,19.09497929
1.3723759999998038,263.168944,19.03823452
1.3730569999997897,219.057701,19.2374248
1.3737379999997756,229.360025,19.1875268
1.3744189999997616,231.99776,19.17511164
1.3750999999997475,345.342059,18.74319743
1.3757809999997335,265.866281,19.02716297
1.3764620000001742,262.183749,19.0423067
1.37714300000016,241.680013,19.13071928
1.3778250000000298,140.967502,19.7160236
1.3785060000000158,241.74449,19.13042966
1.3791870000000017,212.180094,19.27205952
1.3798679999999877,901.37805,17.70155367
1.3812299999999595,166.821385,19.53319181
1.3819109999999455,188.407557,19.40107532
1.3825919999999314,203.868018,19.31544836
1.3832729999999174,260.417806,19.04964443
1.3839539999999033,191.112499,19.38559839
1.3846349999998893,239.579705,19.14019605
1.3853159999998752,227.406756,19.19681271
1.3859969999998611,271.017796,19.00632659
1.3866790000001856,259.987161,19.05144136
1.3873600000001716,252.953286,19.08122031
