JDtimes,observed fluxes,observed uncertainties
50.47417399999995,2136.810391,16.76440615
50.474854999999934,2177.075991,16.74413715
50.47553599999992,2262.508944,16.70234536
50.476216999999906,2157.503212,16.75394249
50.47689799999989,2263.769819,16.70174045
50.47757899999988,2352.353869,16.66006448
50.478259999999864,2422.352958,16.62822756
50.47894099999985,2257.480533,16.70476108
50.479621999999836,2329.642047,16.67059813
50.48030299999982,2403.840925,16.63655681
50.48098399999981,2351.160599,16.66061538
50.48166499999979,2339.333678,16.66609068
50.48234599999978,2313.381511,16.67820297
50.483026999999765,2287.78289,16.6902841
50.48370799999975,2304.246786,16.68249864
50.48438899999974,2329.351655,16.67073347
50.48507000000018,2266.394244,16.70048247
50.485751000000164,2179.262377,16.74304731
50.48643200000015,2197.037694,16.73422735
50.487113000000136,2187.427551,16.73898692
50.48779400000012,2293.783798,16.68743992
50.48847500000011,2240.385885,16.71301405
50.48915699999998,2205.516065,16.73004555
50.48983799999996,2224.010603,16.72097898
50.49051899999995,2237.486942,16.71441984
50.491199999999935,2110.556339,16.77782874
50.49188099999992,2084.333595,16.79140305
50.49256199999991,2108.61253,16.77882916
50.49324299999989,2096.360059,16.78515643
50.49392399999988,1958.803407,16.85884399
50.494604999999865,1982.94508,16.8455444
50.49528599999985,1830.947253,16.93213153
50.49596699999984,1803.738877,16.94838695
50.49664799999982,1838.130319,16.92788037
50.49732899999981,1566.140461,17.10174434
50.498009999999795,1566.718998,17.10134334
50.49869099999978,1516.749999,17.13653611
50.49937199999977,1687.391556,17.02078144
50.50005299999975,1839.860398,16.92685894
50.50073399999974,1938.72611,16.87002997
50.50141500000018,2136.082511,16.76477606
50.50209700000005,2300.19202,16.68441089
50.502778000000035,2326.800597,16.6719232
50.50345900000002,2318.14121,16.6759714
50.50414000000001,2368.169419,16.6527892
50.50482099999999,2356.951706,16.65794441
50.50550199999998,2339.909763,16.66582334
50.506182999999965,2357.09845,16.65787681
50.50686399999995,2372.371359,16.65086444
50.507544999999936,2488.456119,16.59899615
50.50822599999992,2410.162257,16.63370541
50.50890699999991,2430.221061,16.62470667
50.509587999999894,2441.175778,16.61982349
50.51026899999988,2374.361474,16.64995402
50.510949999999866,2357.11241,16.65787038
50.51163099999985,2447.341866,16.61708452
50.51231199999984,2430.172609,16.62472831
50.512992999999824,2337.010176,16.66716961
50.51367399999981,2479.03747,16.60311339
50.514354999999796,2355.244152,16.65873128
50.51503700000012,2442.920873,16.61904762
50.515718000000106,2507.657744,16.59065046
50.51639900000009,2528.654,16.5815976
50.51708000000008,2527.871485,16.58193364
50.517761000000064,2565.47959,16.56589971
50.51844200000005,2590.089334,16.55553426
50.519123000000036,2535.691253,16.57858019
50.51980400000002,2531.945127,16.58018539
50.52048500000001,2493.598709,16.59675471
50.521165999999994,2466.130179,16.60878112
50.52184699999998,2460.222018,16.61138536
50.522527999999966,2390.526782,16.64258708
50.52320899999995,2354.641434,16.65900916
50.52388999999994,2337.932281,16.6667413
50.52457099999992,2305.361424,16.68197356
50.52525199999991,2383.938018,16.64558372
50.525932999999895,2316.799324,16.67660007
50.52661399999988,2321.895542,16.67421442
50.52729499999987,2343.389448,16.66420994
50.52797599999985,2310.518536,16.67954747
50.52865800000018,2386.042331,16.64462576
