JDtimes,observed fluxes,observed uncertainties
39.765315999999984,141.73462,19.71013126
39.76599699999997,196.886365,19.35328202
39.766677999999956,253.799954,19.07759227
39.76735899999994,265.462934,19.02881139
39.76803999999993,228.560326,19.191319
39.768720999999914,228.617454,19.19104766
39.7694019999999,259.41938,19.05381507
39.770082999999886,222.976616,19.21817282
39.77076399999987,243.220331,19.12382143
39.77144599999974,263.024762,19.03882953
39.77212700000018,271.123741,19.00590225
39.77280800000017,275.989317,18.98659044
39.773489000000154,246.588765,19.1088879
39.77417000000014,222.198754,19.22196707
39.774851000000126,266.061928,19.02636428
39.77553200000011,277.250934,18.98163857
39.7762130000001,254.360627,19.0751964
39.776894000000084,290.971406,18.92919533
39.77757500000007,276.740901,18.98363774
39.778256000000056,252.655972,19.0824972
39.77893700000004,241.333205,19.13227842
39.77961800000003,219.096731,19.23723137
39.780299000000014,285.86043,18.94843601
39.78098,253.446294,19.07910625
39.781660999999986,233.582528,19.16772023
39.78234199999997,256.743626,19.06507194
39.78302299999996,231.402869,19.17789927
39.78370399999994,215.883161,19.2532742
39.78438599999981,264.04449,19.03462834
39.7850669999998,236.426323,19.15458155
39.785747999999785,247.662625,19.10416994
39.78642899999977,229.663722,19.18609012
39.78710999999976,246.935204,19.10736359
39.78779099999974,221.602269,19.22488561
39.78847200000018,296.888651,18.90733713
39.78915300000017,228.646565,19.19090941
39.789834000000155,201.557364,19.32782444
39.79051500000014,294.143408,18.91742332
39.79119600000013,242.804413,19.12567968
39.79187700000011,224.628117,19.21016083
39.7925580000001,238.147039,19.14670815
39.793239000000085,204.241067,19.31346344
39.79392000000007,252.74512,19.08211417
39.79460100000006,227.877366,19.19456814
39.79528200000004,224.151407,19.21246744
39.79596300000003,294.619025,18.91566915
39.7966449999999,297.2816,18.90590104
39.797325999999885,232.135848,19.17446559
39.79800699999987,257.644077,19.06127071
39.798687999999856,225.773209,19.2046401
39.79936899999984,294.696092,18.91538518
39.80004999999983,207.17268,19.29798991
39.800730999999814,221.340916,19.22616686
39.8014119999998,223.594175,19.2151699
39.802092999999786,226.641853,19.20047083
39.80277399999977,229.334694,19.18764672
39.80345499999976,211.13302,19.27743072
39.804135999999744,239.521854,19.14045826
39.804817000000185,240.344819,19.13673421
39.80549800000017,224.752925,19.20955774
39.80617900000016,345.693919,18.74209177
39.80686000000014,231.515347,19.17737165
39.80754100000013,244.790866,19.11683309
39.808222000000114,217.110792,19.24711759
39.8089030000001,259.071867,19.05527048
39.80958499999997,251.889709,19.08579505
39.810265999999956,235.024829,19.16103675
39.81094699999994,238.687411,19.14424733
39.81162799999993,269.355801,19.01300528
39.812308999999914,255.824624,19.06896526
