JDtimes,observed fluxes,observed uncertainties
27.716763999999785,43.172587,21.00080094
27.71744499999977,465.51277,18.41899212
27.718125999999756,96.655126,20.12575889
27.718806999999742,177.732005,19.46440701
27.719488000000183,160.27903,19.57662935
27.72016900000017,182.608641,19.43501781
27.720850000000155,207.551188,19.29600806
27.72153100000014,205.815981,19.30512338
27.72221300000001,223.45173,19.21586181
27.722893999999997,199.318801,19.33995045
27.723574999999983,257.04263,19.06380823
27.72425599999997,209.59295,19.28537944
27.724936999999954,188.562742,19.40018141
27.72561799999994,221.175506,19.22697854
27.726298999999926,277.5038,18.98064878
27.726979999999912,319.469957,18.82774606
27.727660999999898,288.294168,18.93923147
27.728341999999884,259.826627,19.05211198
27.72902299999987,222.926503,19.21841686
27.729703999999856,249.776775,19.09494098
27.730384999999842,267.179216,19.02181444
27.731065999999828,270.611557,19.00795527
27.731746999999814,237.118538,19.15140734
27.7324279999998,255.391669,19.0708043
27.733108999999786,318.707761,18.83033952
27.73379100000011,258.358335,19.05826492
27.734472000000096,301.958898,18.88895154
27.735153000000082,268.241639,19.01750563
27.735834000000068,244.071927,19.12002654
27.736515000000054,278.059015,18.97847867
27.73719600000004,256.255253,19.06713918
27.737877000000026,218.060467,19.24237877
27.738558000000012,225.401509,19.20642907
27.739238999999998,191.358867,19.38419964
27.739919999999984,219.85973,19.23345689
27.74060099999997,258.195111,19.05895108
27.741281999999956,237.004491,19.15192968
27.74196299999994,239.691179,19.13969099
27.742643999999927,265.953584,19.0268065
27.743324999999913,230.795545,19.18075257
27.7440059999999,238.516469,19.14502519
27.744686999999885,241.794142,19.13020668
27.745368999999755,246.878271,19.10761395
27.74604999999974,212.042122,19.27276576
27.74673100000018,261.656003,19.04449436
27.747412000000168,234.243645,19.16465157
27.748093000000154,244.326946,19.1188927
27.74877400000014,237.234352,19.15087718
27.749455000000125,260.245372,19.05036358
27.75013600000011,251.756497,19.0863694
27.750817000000097,254.849731,19.07311067
27.751498000000083,300.263027,18.89506647
27.75217900000007,241.912974,19.12967321
27.752860000000055,188.287345,19.40176829
27.75354100000004,193.604503,19.37153248
27.754222000000027,278.609279,18.97633218
27.754903000000013,235.288741,19.15981825
27.755584,226.476086,19.20126524
27.756264999999985,229.018486,19.18914477
27.756946999999855,266.607271,19.02414114
27.75762799999984,225.942257,19.20382746
27.758308999999826,184.28263,19.42511011
27.758989999999812,277.868568,18.97922256
27.7596709999998,345.821495,18.74169116
27.760351999999784,245.276583,19.1146809
27.76103299999977,459.867061,18.43224036
27.761713999999756,289.703102,18.93393825
27.762394999999742,282.434707,18.96152596
27.763076000000183,253.657019,19.07820391
27.76375700000017,205.492417,19.30683162
27.764438000000155,249.546228,19.09594359
27.76511900000014,274.927226,18.99077674
27.765800000000127,252.250916,19.08423924
27.766481000000113,280.373435,18.96947896
27.7671620000001,302.983023,18.88527538
27.767843000000084,327.794876,18.79981572
27.768524999999954,320.029855,18.82584488
27.76920599999994,318.040704,18.83261435
27.769886999999926,242.020737,19.12918967
27.770567999999912,271.40809,19.00476415
27.771248999999898,228.281652,19.1926436
27.771929999999884,308.942483,18.86412704
27.77261099999987,275.310942,18.98926244
27.773291999999856,257.314003,19.06266256
27.77397299999984,262.26989,19.04195003
27.774653999999828,272.538338,19.00025211
27.775334999999814,289.033609,18.93645025
27.7760159999998,327.320816,18.80138705
27.776696999999785,239.085876,19.14243632
27.77737799999977,255.191561,19.07165534
27.778058999999757,1666.175699,17.03451913
27.778739999999743,252.317313,19.08395349
27.779421000000184,204.672345,19.31117321
27.780103000000054,293.479024,18.91987845
27.78078400000004,198.239601,19.34584508
27.781465000000026,167.855731,19.52648068
27.78214600000001,70.646533,20.46609398
27.782826999999997,54.165254,20.75451916
27.783507999999983,68.070834,20.50641844
27.78418899999997,119.686199,19.89371093
27.784869999999955,148.654542,19.65837566
27.78555099999994,144.924552,19.6859662
27.786231999999927,132.280714,19.78507979
27.786912999999913,188.176915,19.40240526
27.7875939999999,189.724152,19.39351456
27.788274999999885,212.136052,19.27228491
27.78895599999987,179.96927,19.45082523
27.789636999999857,249.092353,19.09792013
27.790317999999843,186.102001,19.41444351
27.79099899999983,186.982522,19.40931859
27.791681000000153,204.247824,19.31342752
27.79236200000014,254.247491,19.07567943
27.793043000000125,201.813441,19.3264459
27.79372400000011,166.69554,19.53401117
27.794405000000097,212.018982,19.27288426
27.795086000000083,202.488698,19.32281915
27.79576700000007,206.084725,19.30370661
27.796448000000055,230.071645,19.18416337
27.79712900000004,232.050616,19.1748643
27.797810000000027,171.131503,19.50549621
27.798491000000013,247.211267,19.10615047
27.799172,283.196277,18.95860227
27.799852999999985,286.262938,18.94690831
27.80053399999997,250.286262,19.09272859
27.801214999999956,249.642083,19.09552662
27.801895999999942,246.18527,19.11066596
27.80257699999993,294.105805,18.91756212
27.803258999999798,271.828957,19.00308182
27.803939999999784,295.160607,18.91367513
27.80462099999977,254.24079,19.07570805
27.805301999999756,274.90861,18.99085026
27.805982999999742,282.82098,18.96004206
27.806664000000183,288.6125,18.93803327
27.80734500000017,259.506847,19.05344906
27.808026000000154,267.626971,19.01999642
27.80870700000014,251.340885,19.08816327
27.809388000000126,311.018022,18.85685723
27.810069000000112,264.782989,19.03159592
27.8107500000001,259.327314,19.05420046
27.811431000000084,293.858419,18.91847577
27.81211200000007,200.461337,19.33374456
27.812793000000056,209.679916,19.28492903
27.813474000000042,210.863637,19.27881689
27.814155000000028,204.844662,19.31025949
27.814836999999898,237.577997,19.14930558
27.815517999999884,240.338068,19.1367647
27.81619899999987,467.851516,18.41355102
27.816879999999855,215.333136,19.25604396
27.81756099999984,186.402988,19.41268894
27.818241999999827,181.635944,19.44081663
27.818922999999813,146.856716,19.67158659
27.8196039999998,197.031376,19.35248264
27.820284999999785,181.80804,19.4397884
27.82096599999977,127.516831,19.82490234
27.821646999999757,143.955749,19.69324859
27.822327999999743,154.930566,19.61347835
27.823009000000184,187.914725,19.40391909
27.82369000000017,157.894063,19.59290662
27.824371000000156,145.291118,19.68322345
27.82505200000014,148.280245,19.66111288
27.825733000000128,170.517349,19.50939969
27.826414000000113,195.070496,19.36334215
27.8270950000001,139.401595,19.72815176
27.82777699999997,140.323095,19.72099823
27.828457999999955,223.351972,19.21634664
27.82913899999994,131.530456,19.7912553
27.829819999999927,171.918328,19.50051567
27.830500999999913,162.426317,19.56218012
27.8311819999999,187.146451,19.40836713
27.831862999999885,226.765499,19.19987867
27.83254399999987,201.344411,19.32897217
27.833224999999857,185.16001,19.41995313
27.833905999999843,216.936282,19.24799064
27.83458699999983,243.504807,19.12255227
27.835267999999814,243.458538,19.12275859
27.8359489999998,208.991349,19.28850034
27.836629999999786,232.579479,19.17239263
27.837310999999772,237.27495,19.15069139
27.837993000000097,212.400168,19.27093398
27.838672999999744,239.143273,19.1421757
27.83935500000007,241.874278,19.1298469
27.840036000000055,234.488551,19.16351701
