JDtimes,observed fluxes,observed uncertainties
3.092779999999948,175.917801,19.47554665
3.093460999999934,247.830526,19.10343412
3.09414199999992,226.828518,19.19957698
3.0948229999999057,243.174782,19.12402478
3.0955039999998917,281.314019,18.96584268
3.0961859999997614,252.8687,19.08158343
3.0968669999997473,261.748896,19.04410897
3.0975479999997333,236.68035,19.15341561
3.098229000000174,259.174169,19.05484183
3.09891000000016,258.266906,19.05864922
3.099591000000146,269.145943,19.01385152
3.100272000000132,286.983645,18.94417825
3.1009530000001178,291.548337,18.9270447
3.1016340000001037,292.797298,18.92240346
3.1023150000000896,289.871748,18.93330639
3.1029960000000756,275.098591,18.9901002
3.1036770000000615,294.664289,18.91550235
3.1043580000000475,306.465692,18.87286646
3.105039999999917,283.102407,18.95896221
3.105720999999903,246.573408,19.10895552
3.106401999999889,268.039503,19.01832411
3.107082999999875,292.39454,18.92389797
3.107763999999861,298.605643,18.90107609
3.108444999999847,291.695506,18.92649677
3.109125999999833,274.766209,18.99141281
3.109806999999819,280.908183,18.96741014
3.1104879999998047,244.062735,19.12006743
3.1111689999997907,255.774945,19.06917612
3.1118499999997766,277.226249,18.98173524
3.1125309999997626,236.761281,19.15304442
3.113213000000087,293.720379,18.91898592
3.113894000000073,259.411834,19.05384666
3.114575000000059,254.329306,19.0753301
3.115256000000045,283.907471,18.95587906
3.115937000000031,283.748728,18.95648631
3.1166180000000168,302.984081,18.88527159
3.1172990000000027,278.050362,18.97851246
3.1179799999999886,279.358953,18.97341463
3.1186609999999746,268.326524,19.01716211
3.1193419999999605,284.1653,18.95489351
3.1200229999999465,292.594486,18.92315577
3.1207039999999324,309.676905,18.86154907
3.1213849999999184,260.571088,19.04900555
3.1220659999999043,244.611232,19.11763013
3.122747999999774,284.744125,18.95268419
3.12342899999976,271.689953,19.00363717
3.124109999999746,241.278054,19.13252656
3.1247910000001866,243.698081,19.12169084
3.1254720000001726,287.963598,18.94047714
3.1261530000001585,270.147442,19.00981897
3.1268340000001444,305.513093,18.87624655
3.1275150000001304,283.270059,18.95831944
3.1281960000001163,254.270047,19.07558311
3.1288770000001023,258.897883,19.05599987
3.129558000000088,229.541313,19.18666897
3.130239000000074,257.664819,19.06118331
3.13092000000006,245.297832,19.11458684
3.13160199999993,241.330917,19.13228871
3.1322829999999158,236.23437,19.15546341
3.1329639999999017,264.594489,19.03236913
3.1336449999998877,263.255895,19.03787585
3.1343259999998736,250.630646,19.09123568
3.1350069999998595,276.815704,18.98334431
3.1356879999998455,238.998297,19.1428341
3.1363689999998314,289.194654,18.93584547
3.1370499999998174,304.385297,18.88026194
3.1377309999998033,256.192333,19.0674058
3.1384119999997893,336.712539,18.77067289
3.139092999999775,333.788483,18.78014275
3.139773999999761,256.569615,19.06580806
3.1404560000000856,996.30446,17.59284093
3.1411370000000716,289.998105,18.93283322
3.1418180000000575,363.657407,18.68709002
3.1424990000000435,307.780332,18.86821896
3.1431800000000294,307.142118,18.87047268
3.1438610000000153,322.945358,18.8159985
3.1445420000000013,340.919398,18.75719183
3.1452229999999872,312.278711,18.85246517
3.145903999999973,285.247425,18.95076679
3.146584999999959,279.318406,18.97357223
3.147265999999945,320.53158,18.82414406
3.147946999999931,312.841654,18.85050968
3.148627999999917,275.921517,18.98685719
3.1493099999997867,269.23961,19.01347373
3.1499909999997726,311.404752,18.85550803
3.1506719999997586,326.097839,18.80545132
3.1513529999997445,282.39872,18.96166431
3.152034000000185,305.816573,18.87516858
3.152715000000171,282.249393,18.96223857
3.153396000000157,316.975985,18.83625522
3.154077000000143,305.933558,18.87475332
3.154758000000129,269.364641,19.01296965
3.155439000000115,248.077405,19.10235309
3.156120000000101,252.170528,19.0845853
3.1568019999999706,192.209699,19.37938287
3.1574829999999565,272.393101,19.00083086
3.1581639999999425,280.41502,18.96931794
3.1588449999999284,257.811546,19.06056521
3.1595259999999143,257.096577,19.06358038
3.1602069999999003,261.590169,19.04476757
3.1608879999998862,247.478281,19.10497839
3.161568999999872,263.402743,19.03727039
3.162249999999858,276.894899,18.98303373
3.162930999999844,349.781948,18.72932764
3.16361199999983,320.381805,18.82465151
3.164292999999816,319.932906,18.82617384
3.164973999999802,319.090168,18.82903756
3.165654999999788,296.357216,18.90928235
3.1663370000001123,294.377842,18.91655833
3.1670180000000983,317.093228,18.8358537
3.167699000000084,299.479185,18.89790451
3.16838000000007,314.800712,18.84373185
3.169061000000056,330.479387,18.79096018
3.169742000000042,333.094473,18.78240255
3.170423000000028,320.288692,18.8249671
3.171104000000014,281.790269,18.96400614
3.171785,281.566993,18.96486676
3.172465999999986,273.055415,18.99819413
3.1731469999999717,288.883455,18.93701444
3.1738279999999577,258.760375,19.05657669
3.1745099999998274,318.877977,18.8297598
3.1751899999999296,335.694146,18.7739617
3.1758719999997993,331.357229,18.78807999
3.1765529999997852,303.324364,18.88405288
3.177233999999771,325.931886,18.80600399
3.177914999999757,308.629251,18.86522841
3.178595999999743,309.573276,18.86191246
3.1792770000001838,302.586115,18.88669863
3.1799580000001697,366.238458,18.67941125
