JDtimes,observed fluxes,observed uncertainties
69.39514199999985,174.067975,19.48702392
69.39582299999984,821.889391,17.80178768
69.39650399999982,830.117567,17.79097211
69.39718499999981,747.582282,17.90467362
69.3978659999998,736.481135,17.92091705
69.39854699999978,796.26362,17.83617893
69.39922799999977,841.483512,17.77620709
69.39990899999975,783.078997,17.85430718
69.40058999999974,815.177375,17.81069082
69.40127200000006,818.652328,17.80607236
69.40195300000005,818.463404,17.80632295
69.40263400000003,797.166961,17.83494789
69.40331500000002,805.440413,17.82373758
69.403996,882.028677,17.72511435
69.40467699999999,792.727427,17.84101141
69.40535799999998,784.666572,17.85210824
69.40603899999996,811.549029,17.81553421
69.40671999999995,787.584803,17.8480778
69.40740099999994,805.718532,17.82336273
69.40808199999992,811.455064,17.81565993
69.40876299999991,799.282442,17.83207044
69.4094439999999,794.412734,17.83870563
69.41012499999988,829.022498,17.79240533
69.41080599999987,800.604086,17.83027661
69.41148699999985,820.040096,17.8042334
69.41216799999984,860.162483,17.75236988
69.41284899999982,821.411616,17.80241902
69.41353100000015,853.992755,17.76018565
69.41421200000013,827.067583,17.79496862
69.41489300000012,805.911014,17.82310339
69.4155740000001,825.475534,17.7970606
69.41625500000009,754.165432,17.89515456
69.41693600000008,782.474761,17.85514527
69.41761700000006,795.346019,17.83743084
69.41829800000005,750.956849,17.89978366
69.41897900000004,790.093062,17.8446255
69.41966000000002,817.516329,17.80758003
69.42034100000001,762.242309,17.88358849
69.421022,773.491816,17.86768181
69.42170299999998,808.285388,17.8199093
69.42238399999997,793.04829,17.84057203
69.42306499999995,770.447626,17.87196331
69.42374599999994,807.125261,17.82146877
69.42442699999992,818.452282,17.80633771
69.42510799999991,806.561082,17.82222796
69.4257889999999,801.261759,17.82938508
69.42647099999976,803.657194,17.82614403
69.42715199999975,793.233776,17.84031812
69.42783299999974,774.426331,17.86637084
69.42851400000018,825.266044,17.79733618
69.42919500000016,759.656421,17.88727808
69.42987600000015,766.883098,17.8769982
69.43055700000014,779.390655,17.85943313
69.43123800000012,781.381657,17.85666309
69.43191900000011,790.007668,17.84474285
69.4326000000001,807.481916,17.8209891
69.43328100000008,752.129259,17.89808991
69.43396200000007,811.099268,17.81613609
69.43464300000005,813.878163,17.81242263
69.43532400000004,789.123829,17.84595822
69.43600500000002,782.948352,17.85448833
69.43668600000001,804.044788,17.82562051
69.437367,809.050669,17.81888181
69.43804799999998,810.703127,17.8166665
69.43872899999997,819.295014,17.80522034
69.43941099999984,813.346328,17.81313234
69.44009199999982,808.446385,17.81969306
69.44077299999981,822.276685,17.80127618
69.4414539999998,825.30787,17.79728115
69.44213499999978,788.534138,17.84676987
69.44281599999977,806.026585,17.8229477
69.44349699999975,822.959998,17.8003743
69.44417799999974,823.614039,17.79951177
69.44485900000018,852.544153,17.76202892
69.44554000000016,850.130137,17.76510759
69.44622100000015,847.468563,17.76851213
69.44690200000014,855.741375,17.75796479
69.44758300000012,856.27675,17.75728574
69.44826400000011,854.067259,17.76009093
69.4489450000001,854.728792,17.75925028
69.44962600000008,824.043218,17.79894614
69.45030700000007,850.687743,17.76439568
69.45098800000005,808.289398,17.81990391
69.45166999999992,823.079959,17.80021605
69.45235099999991,857.289258,17.75600266
69.4530319999999,866.637817,17.74422703
69.45371299999988,864.694374,17.74666453
69.45439399999987,847.381918,17.76862314
69.45507499999985,855.969522,17.75767536
69.45575599999984,844.169206,17.77274735
69.45643699999982,838.204065,17.78044671
69.45711799999981,844.690925,17.77207655
69.4577989999998,788.731018,17.84649882
69.45847999999978,789.276351,17.84574839
69.45916099999977,725.716971,17.93690292
69.45984199999975,776.803539,17.86304313
69.46052299999974,814.673116,17.81136265
69.46120400000018,789.160304,17.84590804
69.46188500000017,775.578956,17.86475607
69.46256600000015,760.351427,17.8862852
69.46324700000014,802.027268,17.82834828
69.46392800000012,822.13055,17.80146915
69.46460900000011,780.029587,17.85854343
69.46529099999998,821.289576,17.80258034
69.46597199999997,811.861822,17.81511582
69.46665299999995,792.059793,17.8419262
69.46733399999994,810.097516,17.81747787
69.46801499999992,812.258683,17.81458521
69.46869599999991,832.279231,17.78814847
69.4693769999999,803.047086,17.82696859
69.47005799999988,789.757944,17.84508611
69.47073899999987,767.392095,17.87627781
69.47141999999985,804.729438,17.8246964
69.47210099999984,786.062793,17.85017802
69.47278199999982,816.150598,17.80939536
69.47346299999981,762.30679,17.88349665
69.4741439999998,765.241358,17.87932503
69.47482499999978,793.556923,17.83987591
69.47550599999977,836.448065,17.78272367
69.47618699999975,786.285185,17.84987089
69.47686799999974,776.918815,17.86288202
69.47754900000018,794.714044,17.8382939
69.47823100000005,846.192621,17.77014803
69.47891200000004,822.48174,17.80100545
69.47959300000002,783.824908,17.85327347
69.48027400000001,821.435381,17.80238761
69.480955,810.305395,17.81719929
69.48163599999998,806.559039,17.82223071
69.48231699999997,789.693755,17.84517436
69.48299799999995,790.106018,17.84460769
69.48367899999994,817.972162,17.80697481
69.48435999999992,914.1254,17.68630668
69.48504099999991,835.133,17.784432
69.4857219999999,819.21979,17.80532003
69.48640299999988,857.13009,17.75620426
69.48708399999987,839.610845,17.77862602
69.48776499999985,842.749042,17.77457545
69.48844599999984,800.331733,17.83064602
69.48912699999983,825.209006,17.79741122
69.48980799999981,842.284019,17.77517472
69.49049000000014,820.547961,17.80356119
69.49117100000012,832.236568,17.78820413
69.49185200000011,848.141207,17.76765071
69.4925330000001,801.273047,17.82936978
69.49321400000008,828.012457,17.79372894
69.49389500000007,807.843606,17.82050289
69.49457600000005,796.393224,17.83600223
69.49525700000004,796.644886,17.83565919
69.49593800000002,803.070685,17.82693669
69.49661900000001,804.302653,17.82527236
69.4973,797.200632,17.83490203
69.49798099999998,849.499574,17.7659132
69.49866199999997,824.724558,17.7980488
69.49934299999995,836.094317,17.78318294
69.50002399999994,837.283939,17.78163922
69.50070499999993,866.006754,17.74501792
69.50138599999991,820.233804,17.80397696
