JDtimes,observed fluxes,observed uncertainties
38.31875899999977,98.83944,20.10149542
38.31943999999976,187.735876,19.40495293
38.320120999999745,164.600744,19.54774163
38.320802000000185,191.004081,19.3862145
38.32148300000017,241.200609,19.13287512
38.32216400000016,194.059391,19.36898446
38.32284500000014,235.644538,19.15817767
38.32352600000013,196.428681,19.35580887
38.324207000000115,193.908452,19.36982927
38.3248880000001,188.389705,19.4011782
38.32556900000009,214.845521,19.25850536
38.32625000000007,202.951975,19.32033791
38.32693199999994,213.341457,19.26613298
38.32761299999993,199.191929,19.34064177
38.328293999999914,155.676296,19.60826489
38.3289749999999,181.79846,19.43984562
38.329655999999886,194.860847,19.36450965
38.33033699999987,197.14777,19.35184145
38.33101799999986,196.552916,19.35512239
38.331698999999844,236.02907,19.15640738
38.33237999999983,274.494748,18.99248602
38.333060999999816,204.522029,19.31197089
38.3337419999998,260.068167,19.05110313
38.33442299999979,211.932038,19.27332958
38.335103999999774,231.759689,19.17622637
38.33578499999976,248.94981,19.09854162
38.336465999999746,232.968982,19.17057586
38.337147000000186,237.810211,19.14824487
38.33782800000017,224.080833,19.21280934
38.33851000000004,222.172703,19.22209437
38.33919100000003,232.564215,19.17246389
38.339872000000014,216.944228,19.24795087
38.340553,226.334926,19.20194218
38.341233999999986,236.736964,19.15315593
38.34191499999997,213.733686,19.26413868
38.34259599999996,234.811881,19.16202095
38.343276999999944,250.951822,19.08984524
38.34395799999993,223.656078,19.21486935
38.344638999999916,229.040236,19.18904166
38.3453199999999,218.779033,19.23880687
38.34600099999989,212.671355,19.26954862
38.34668199999987,248.784046,19.0992648
38.34736299999986,202.279116,19.3239435
38.348043999999845,248.559768,19.10024403
38.34872499999983,244.522444,19.1180243
38.34940599999982,229.27153,19.18794579
38.3500869999998,209.453639,19.28610134
38.35076799999979,216.670534,19.24932148
38.351448999999775,207.399828,19.29680013
38.3521310000001,248.512412,19.10045091
38.352812000000085,225.900814,19.20402663
38.35349300000007,175.218691,19.47987004
38.35417400000006,192.401448,19.37830028
38.35485500000004,186.259073,19.41352753
38.35553600000003,183.836244,19.42774327
38.356217000000015,160.70344,19.57375818
38.356898,207.311219,19.2972641
38.35757899999999,219.835198,19.23357804
38.35825999999997,200.230353,19.33499634
38.35894099999996,193.871418,19.37003665
38.359621999999945,232.038972,19.17491879
38.36030299999993,233.359108,19.16875923
38.36098399999992,226.706953,19.20015902
38.3616649999999,211.026714,19.27797752
38.36234599999989,258.722453,19.05673582
38.363026999999875,233.388471,19.16862262
38.36370799999986,261.186083,19.04644604
38.364390000000185,246.353153,19.1099258
38.36507100000017,234.421042,19.16382964
38.36575200000016,226.963534,19.1989309
38.36643300000014,234.62531,19.16288397
38.36711400000013,218.117478,19.24209495
38.367795000000115,227.700056,19.19541327
38.3684760000001,261.340345,19.04580496
38.36915700000009,234.998041,19.16116051
38.36983800000007,199.829871,19.3371701
38.37051900000006,227.346927,19.1970984
38.371200000000044,235.12719,19.16056398
38.37188100000003,228.761225,19.19036508
38.372562000000016,246.901173,19.10751323
38.373243,241.807113,19.13014844
38.37392399999999,226.463492,19.20132562
38.374604999999974,237.311098,19.15052599
38.37528599999996,266.676563,19.023859
38.375966999999946,348.324018,18.73386256
38.37664799999993,262.158416,19.04241161
38.3773299999998,233.162527,19.16967423
38.37801099999979,250.718155,19.09085666
38.37869199999977,275.443293,18.98874061
38.37937299999976,330.275626,18.79162981
38.380053999999745,268.439409,19.01670543
38.380735000000186,245.434652,19.11398142
38.38141600000017,167.44362,19.52914961
38.38209700000016,137.716486,19.74135629
38.382778000000144,533.7241,18.27052908
38.38345900000013,157.870829,19.59306639
38.384140000000116,120.294914,19.88820295
38.3848210000001,201.557461,19.32782392
38.38550200000009,201.042346,19.33060226
38.386183000000074,211.327043,19.27643343
38.38686400000006,157.156373,19.59799112
38.387545000000046,186.022978,19.41490463
38.38822600000003,186.375643,19.41284823
38.38890700000002,237.272153,19.15070419
38.38958899999989,240.151097,19.13760968
38.39026999999987,241.971947,19.12940857
38.39095099999986,241.919593,19.12964351
38.391631999999845,228.508679,19.19156437
38.39231299999983,247.075947,19.10674495
38.39299399999982,224.919448,19.20875359
38.3936749999998,281.108965,18.96663438
38.39435599999979,220.422596,19.23068083
38.395036999999775,237.979175,19.14747373
38.39571799999976,197.943929,19.34746565
38.39639899999975,217.661586,19.24436664
38.39708000000019,250.687981,19.09098734
38.39776100000017,192.989072,19.37498932
38.39844200000016,218.966559,19.23787663
38.399123000000145,217.735058,19.24400022
38.39980400000013,197.652748,19.34906397
38.40048500000012,191.831905,19.38151902
38.4011660000001,193.929237,19.3697129
38.40184700000009,179.807405,19.45180218
38.402528000000075,165.699569,19.54051767
38.403209999999945,190.221672,19.39067113
38.40389099999993,168.254537,19.52390416
38.404571999999916,183.495937,19.42975499
38.4052529999999,209.65074,19.28508012
38.40593399999989,235.122834,19.1605841
38.406614999999874,192.594199,19.37721311
38.40729599999986,167.654762,19.52778138
38.407976999999846,201.672571,19.32720403
38.40865799999983,197.325298,19.3508642
38.40933899999982,165.824012,19.53970257
38.410019999999804,196.481955,19.35551444
38.41070099999979,199.294102,19.340085
38.411381999999776,194.15072,19.36847361
38.41206299999976,220.242712,19.23156725
38.41274399999975,216.326939,19.25104461
38.413424999999734,173.33567,19.49160126
38.414106000000174,206.081557,19.3037233
38.41478700000016,170.130423,19.51186616
38.41546900000003,172.669852,19.49577982
38.416150000000016,173.366782,19.4914064
38.416831,189.559855,19.3944552
38.41751199999999,179.73121,19.45226237
38.418192999999974,187.657811,19.4054045
38.41887399999996,218.099807,19.24218291
38.419554999999946,179.639119,19.45281882
38.42023599999993,153.121477,19.62623084
38.42091699999992,159.923822,19.57903822
38.4215979999999,168.670929,19.52122052
38.42227899999989,180.292603,19.44887634
38.422959999999875,219.232255,19.23655999
38.42364099999986,205.448476,19.30706381
38.42432199999985,186.76392,19.41058867
38.42500299999983,179.648337,19.45276312
38.42568399999982,208.628666,19.29038616
38.426364999999805,222.464983,19.22066697
38.42704599999979,197.629782,19.34919014
38.427728000000116,186.23928,19.41364291
38.4284090000001,226.745252,19.19997561
38.42909000000009,235.627057,19.15825822
38.42977100000007,208.413394,19.29150705
38.43045200000006,208.377885,19.29169205
38.431133000000045,212.777968,19.26900447
