JDtimes,observed fluxes,observed uncertainties
2.053454999999758,131.108979,19.79474003
2.054135999999744,180.079527,19.45016026
2.0548170000001846,193.82915,19.37027339
2.0554980000001706,224.940235,19.20865325
2.0561790000001565,187.82137,19.40445861
2.0568600000001425,195.770049,19.35945549
2.0575410000001284,233.186179,19.1695641
2.0582220000001143,225.427641,19.2063032
2.0589030000001003,219.216859,19.23663624
2.05958499999997,237.650112,19.14897606
2.060265999999956,231.171705,19.17898442
2.060946999999942,229.367301,19.18749236
2.061627999999928,216.824465,19.24855041
2.062308999999914,234.635629,19.16283622
2.0629899999998997,195.354801,19.36176089
2.0636709999998857,203.42831,19.31779264
2.0643519999998716,213.496125,19.26534613
2.0650329999998576,195.153334,19.36288118
2.0657139999998435,192.273957,19.37901996
2.0663949999998295,212.945742,19.26814871
2.0670759999998154,212.182101,19.27204926
2.06775800000014,189.149835,19.3968062
2.068439000000126,170.90473,19.50693591
2.0691200000001118,240.577631,19.13568301
2.0698010000000977,202.009399,19.32539218
2.0704820000000836,153.334059,19.62472453
2.0711630000000696,182.724935,19.43432658
2.0718440000000555,179.25383,19.45515001
2.0725250000000415,197.360665,19.35066962
2.0732060000000274,218.590284,19.23974398
2.0738870000000134,231.857253,19.1757694
2.0745679999999993,210.2802,19.28182517
2.0752489999999852,246.22576,19.1104874
2.075929999999971,217.013627,19.2476036
2.076610999999957,195.126788,19.36302888
2.077292999999827,197.377803,19.35057534
2.077973999999813,228.950842,19.1894655
2.0786549999997987,197.822432,19.34813228
2.0793359999997847,228.517183,19.19152396
2.0800169999997706,226.320482,19.20201147
2.0806979999997566,218.312744,19.2411234
2.0813789999997425,214.776661,19.2588534
2.082060000000183,198.291951,19.3455584
2.082741000000169,203.115191,19.3194651
2.083422000000155,208.255156,19.29233171
2.084103000000141,199.912775,19.33671975
2.084784000000127,179.322587,19.45473363
2.085465000000113,230.693263,19.18123384
2.0861469999999827,234.498311,19.16347182
2.0868279999999686,243.011665,19.12475332
2.0875089999999545,230.361002,19.18279872
2.0881899999999405,230.32132,19.18298577
2.0888709999999264,238.35737,19.14574966
2.0895519999999124,267.38234,19.02098932
2.0902329999998983,221.16961,19.22700749
2.0909139999998843,239.335284,19.1413043
2.09159499999987,246.900065,19.10751811
2.092275999999856,248.984747,19.09838926
2.092956999999842,255.076474,19.07214511
2.0936390000001666,256.126857,19.06768332
2.0943200000001525,290.923404,18.92937447
2.0950010000001384,249.415531,19.09651239
2.0956820000001244,246.265749,19.11031108
2.0963630000001103,270.669535,19.00772268
2.0970440000000963,296.932361,18.90717729
2.097725000000082,290.645759,18.93041114
2.098406000000068,285.423386,18.95009723
2.099087000000054,291.869061,18.92585097
2.09976800000004,260.15042,19.05075979
2.100449000000026,237.833179,19.14814001
2.101130000000012,243.320377,19.12337492
2.1018119999998817,236.148536,19.15585798
2.1024929999998676,163.741824,19.55342206
2.1031739999998535,194.564222,19.36616366
2.1038549999998395,445.526869,18.46663637
2.1045359999998254,140.172799,19.72216175
2.1052169999998114,223.533348,19.21546531
2.1058979999997973,139.661279,19.72613108
2.1065789999997833,176.898669,19.46950971
2.107259999999769,194.671056,19.36556766
2.107940999999755,156.177349,19.604776
2.108621999999741,245.70219,19.11279855
2.109303000000182,223.178802,19.21718876
2.1099840000001677,227.859311,19.19465417
2.1106650000001537,253.122505,19.08049422
2.1113470000000234,225.591776,19.20551296
2.1120280000000093,198.378272,19.34508586
2.1127089999999953,239.584643,19.14017367
2.1133899999999812,234.702647,19.16252615
2.114070999999967,209.253925,19.28713709
2.114751999999953,241.75068,19.13040185
2.115432999999939,195.367925,19.36168796
2.116113999999925,198.615246,19.34378966
2.116794999999911,225.603042,19.20545874
2.117475999999897,279.676328,18.97218184
2.118156999999883,256.89828,19.06441812
2.1188379999998688,186.972604,19.40937618
2.1195189999998547,197.595,19.34938124
2.120201000000179,216.623081,19.24955929
2.120882000000165,227.885492,19.19452942
2.121563000000151,244.527755,19.11800072
2.122244000000137,227.402524,19.19683291
2.122925000000123,227.646257,19.19566983
2.123606000000109,216.136059,19.25200305
2.124287000000095,226.578092,19.20077633
2.124968000000081,234.470185,19.16360205
2.1256490000000667,239.720663,19.13955744
2.1263300000000527,242.427928,19.12736449
2.1270110000000386,237.063167,19.15166091
2.1276920000000246,234.220139,19.16476053
2.1283739999998943,240.112446,19.13778444
2.1290549999998802,227.917335,19.19437772
2.129735999999866,209.013525,19.28838514
2.130416999999852,243.916853,19.1207166
2.131097999999838,256.389324,19.06657127
2.131778999999824,220.201301,19.23177142
2.13245999999981,253.830404,19.07746202
2.133140999999796,233.399172,19.16857284
2.133821999999782,229.626182,19.18626761
2.134502999999768,234.454968,19.16367252
2.1351839999997537,246.756539,19.10814944
2.1358649999997397,233.719399,19.16708421
2.1365460000001804,202.253494,19.32408103
2.13722800000005,246.881722,19.10759877
2.137909000000036,218.081439,19.24227435
2.138590000000022,252.237646,19.08429636
2.139271000000008,226.841564,19.19951454
2.139951999999994,216.067379,19.25234811
2.14063299999998,248.281887,19.10145852
2.1413139999999657,236.772358,19.15299362
2.1419949999999517,209.49126,19.28590634
2.1426759999999376,205.616012,19.30617879
2.1433569999999236,230.452682,19.1823667
2.1440379999999095,217.439845,19.2454733
2.1447189999998955,238.857637,19.14347329
2.145400999999765,249.934325,19.09425635
2.146081999999751,244.384221,19.11863821
2.146762999999737,197.142701,19.35186936
2.1474440000001778,211.915213,19.27341578
2.1481250000001637,202.177006,19.32449171
2.1488060000001497,204.837169,19.31029921
2.1494870000001356,196.881962,19.3533063
2.1501680000001215,173.980915,19.48756709
2.1508490000001075,222.691073,19.2195641
2.1515300000000934,201.989412,19.3254996
2.1522110000000794,198.98726,19.34175794
2.1528920000000653,246.524947,19.10916893
2.1535730000000513,233.754683,19.16692032
2.154254999999921,230.465774,19.18230502
2.154935999999907,249.51397,19.09608395
2.155616999999893,599.000864,18.1452525
2.156297999999879,235.451601,19.159067
2.1569789999998648,274.208826,18.99361754
2.1576599999998507,253.359642,19.07947753
2.1583409999998366,239.401393,19.14100443
2.1590219999998226,260.932969,19.04749873
2.1597029999998085,281.525978,18.96502493
2.1603839999997945,282.538842,18.96112571
2.1610649999997804,245.387119,19.11419171
2.1617459999997664,246.44957,19.10950096
2.1624269999997523,267.577895,19.02019554
2.1631090000000768,240.210156,19.1373427
2.1637900000000627,238.64909,19.14442166
2.1644710000000487,234.236301,19.16468562
2.1651520000000346,273.038427,18.99826168
2.1658330000000205,266.685794,19.02382141
2.1665140000000065,238.101917,19.14691389
2.1671949999999924,257.846961,19.06041608
2.1678759999999784,231.831647,19.17588931
2.1685569999999643,185.43924,19.41831702
2.1692379999999503,221.083196,19.22743178
2.169918999999936,240.571241,19.13571185
2.170599999999922,217.809342,19.24362986
2.171280999999908,218.9034,19.23818985
2.171962999999778,217.228676,19.24652823
2.1726439999997638,263.732763,19.0359109
2.1733249999997497,299.90939,18.89634596
2.1740059999997356,257.318051,19.06264548
2.1746870000001763,272.598232,19.00001353
2.1753680000001623,266.754565,19.02354147
2.1760490000001482,297.506005,18.90508178
2.176730000000134,317.292898,18.83517024
2.17741100000012,316.922709,18.83643772
2.178092000000106,313.432069,18.84846254
2.178773000000092,212.03643,19.27279491
2.1794549999999617,246.425441,19.10960726
2.1801359999999477,250.017669,19.09389436
2.1808169999999336,290.46038,18.93110386
2.1814979999999196,319.628413,18.82720767
2.1821789999999055,252.314086,19.08396738
2.1828599999998914,247.19226,19.10623395
2.1835409999998774,263.456516,19.03704876
2.1842219999998633,310.931243,18.85716021
2.1849029999998493,300.019127,18.89594876
2.185583999999835,322.521407,18.81742475
2.186264999999821,265.281621,19.02955321
2.186945999999807,264.355532,19.03335011
2.187626999999793,314.796588,18.84374607
2.188307999999779,332.612273,18.78397544
2.1889900000001035,289.851606,18.93338184
2.1896710000000894,295.990267,18.91062754
2.1903520000000753,284.348872,18.95419234
2.1910330000000613,304.561048,18.87963522
2.1917140000000472,299.878575,18.89645752
2.192395000000033,286.325444,18.94667126
2.193076000000019,349.453477,18.7303477
2.193757000000005,326.760197,18.80324824
2.194437999999991,351.39906,18.72431963
2.195118999999977,367.001789,18.67715066
2.195799999999963,343.700288,18.74837138
2.196480999999949,412.954837,18.54906472
2.197161999999935,313.763261,18.84731589
2.1978439999998045,364.309112,18.68514603
2.1985249999997905,381.368902,18.63545792
2.1992059999997764,332.542546,18.78420307
2.1998869999997623,362.681109,18.69000878
2.2005679999997483,342.890475,18.75093256
2.2012489999997342,308.988862,18.86396406
2.201930000000175,327.805252,18.79978135
2.202611000000161,322.209513,18.81847522
2.203292000000147,303.0539,18.88502142
2.2039730000001327,332.398344,18.78467399
2.2046540000001187,283.170126,18.95870253
2.2053350000001046,282.914381,18.95968356
2.2060169999999744,287.137901,18.94359482
2.2066979999999603,297.336138,18.90570188
2.2073789999999462,337.304722,18.76876506
2.208059999999932,274.267362,18.99338579
2.208740999999918,286.052383,18.94770719
2.209421999999904,277.329158,18.98133229
2.21010299999989,266.622482,19.0240792
2.210783999999876,290.292331,18.93173221
2.211464999999862,301.34442,18.89116323
2.212145999999848,306.479286,18.8728183
2.212826999999834,292.746807,18.9225907
2.2135079999998197,289.423607,18.93498624
2.2141889999998057,299.486788,18.89787695
2.2148699999997916,320.568711,18.82401829
2.215552000000116,302.146873,18.88827586
2.216233000000102,321.200706,18.82187989
2.216914000000088,391.122508,18.60803909
2.217595000000074,326.940135,18.80265052
2.21827600000006,361.273282,18.69423151
2.218957000000046,378.080885,18.64485932
2.2196380000000318,357.742678,18.70489423
2.2203190000000177,391.29249,18.60756733
2.2210000000000036,390.722265,18.60915072
2.2216809999999896,370.305725,18.66742005
2.2223619999999755,372.754463,18.66026399
2.2230429999999615,404.749838,18.57085441
2.223724999999831,394.335829,18.59915552
2.224405999999817,387.901453,18.6170176
2.225086999999803,390.437337,18.60994276
2.225767999999789,361.799688,18.69265065
2.226448999999775,391.03193,18.60829056
2.227129999999761,365.775307,18.68078516
2.227810999999747,420.73091,18.52881007
2.2284920000001875,395.742186,18.59529025
2.2291730000001735,385.965091,18.62245105
2.2298540000001594,414.579108,18.54480258
2.2305350000001454,385.860951,18.62274404
2.2312160000001313,475.12955,18.39679101
2.2318970000001173,408.036546,18.56207346
2.232578000000103,367.570164,18.67547049
2.233259999999973,376.029981,18.65076494
2.233940999999959,301.775322,18.88961181
