JDtimes,observed fluxes,observed uncertainties
22.848547999999937,1.780878,24.46223547
22.849228999999923,149.617583,19.65136453
22.849910999999793,97.359944,20.11787033
22.85059199999978,166.082217,19.53801329
22.851272999999765,101.461422,20.07306876
22.85195399999975,114.608907,19.94077519
22.852634999999736,84.285057,20.27444465
22.853316000000177,154.326597,19.61771917
22.853997000000163,103.499349,20.05147707
22.85467800000015,117.841147,19.91057872
22.855359000000135,105.974165,20.02582111
22.85604000000012,112.413264,19.96177722
22.856721000000107,111.839848,19.9673297
22.857402000000093,155.710667,19.60802521
22.85808300000008,145.436189,19.6821399
22.858764000000065,140.013505,19.7233963
22.85944500000005,138.542939,19.73486012
22.860126000000037,58.849122,20.66447115
22.860807999999906,152.970015,19.62730534
22.861488999999892,148.110603,19.66235574
22.862169999999878,69.669608,20.48121271
22.862850999999864,113.20378,19.9541688
22.86353199999985,136.706274,19.74935
22.864212999999836,156.28078,19.60405719
22.864893999999822,144.442366,19.68958463
22.865574999999808,141.761527,19.70992516
22.866255999999794,106.527111,20.02017075
22.86693699999978,177.721865,19.46446896
22.867617999999766,104.490559,20.04112849
22.86829899999975,142.123331,19.70715767
22.868979999999738,125.994587,19.8379414
22.86966100000018,89.084859,20.21431138
22.870342000000164,109.024314,19.99501271
22.87102300000015,54.782186,20.74222272
22.871704000000136,90.725559,20.19449698
22.872386000000006,110.418514,19.98121637
22.873066999999992,131.704621,19.78981859
22.873747999999978,157.952687,19.59250357
22.874428999999964,53.860422,20.76064674
22.87510999999995,84.720154,20.26885427
22.875790999999936,111.993884,19.96583535
22.87647199999992,115.145034,19.93570809
22.877152999999907,159.122441,19.58449254
22.877833999999893,101.63399,20.07122368
22.87851499999988,165.923113,19.5390539
22.879195999999865,124.845039,19.84789289
22.87987699999985,114.47947,19.94200209
22.880557999999837,58.74867,20.66632602
22.881238999999823,149.88149,19.64945111
22.88191999999981,161.495026,19.56842324
22.882600999999795,149.168551,19.65462794
22.88328300000012,102.228187,20.06489447
22.883964000000105,112.074913,19.9650501
22.88464500000009,97.10705,20.12069421
22.885326000000077,126.697096,19.83190446
22.886007000000063,57.650361,20.68681605
22.88668800000005,55.296786,20.7320714
22.887369000000035,78.685613,20.34908278
22.88805000000002,78.344455,20.35380045
22.888731000000007,101.428118,20.0734252
22.889411999999993,100.477024,20.08365421
22.89009299999998,194.487668,19.36659095
22.890773999999965,144.559581,19.68870392
22.89145499999995,196.385266,19.35604886
22.892135999999937,175.828166,19.4761
22.892816999999923,120.677238,19.88475771
22.89349799999991,112.785707,19.95818595
22.894178999999895,78.461529,20.3521792
22.894860999999764,79.97719,20.33140577
22.89554199999975,114.743886,19.93949723
22.896222999999736,136.404755,19.75174735
22.896904000000177,227.06976,19.19842286
22.897585000000163,182.962118,19.43291817
22.89826600000015,248.505104,19.10048283
