JDtimes,observed fluxes,observed uncertainties
51.355453000000125,1495.551938,17.15181737
51.35613400000011,1882.201307,16.90215594
51.3568150000001,1942.39209,16.86797887
51.35749600000008,2035.661697,16.8170571
51.35817700000007,2207.469257,16.72908446
51.358858000000055,2248.378467,16.70914757
51.359539999999924,2363.911163,16.65474324
51.36022099999991,2420.665134,16.62898433
51.360901999999896,2511.977497,16.58878176
51.36158299999988,2446.499696,16.6174582
51.36226399999987,2398.766373,16.63885124
51.362944999999854,2442.440173,16.61926128
51.36362599999984,2456.266412,16.61313244
51.364306999999826,2423.994685,16.62749196
51.36498799999981,2444.194516,16.6184817
51.3656689999998,2398.153519,16.63912866
51.366349999999784,2384.613705,16.64527603
51.36703099999977,2300.817398,16.68411574
51.367711999999756,2333.106422,16.66898474
51.36839299999974,2383.059975,16.64598369
51.36907400000018,2309.439607,16.68005459
51.36975500000017,2324.529875,16.67298329
51.370436000000154,2318.598659,16.67575717
51.37111700000014,2360.449213,16.65633447
51.371798000000126,2315.978141,16.67698498
51.372479999999996,2356.461201,16.65817038
51.37316099999998,2214.16368,16.72579681
51.37384199999997,2238.415323,16.71396944
51.374522999999954,2257.911887,16.70455364
51.37520399999994,2268.759259,16.69935008
51.375884999999926,2223.60802,16.72117554
51.37656599999991,2152.365878,16.75653087
51.3772469999999,2247.331069,16.70965348
51.37792799999988,2268.746298,16.69935628
51.37860899999987,2258.470408,16.70428511
51.379289999999855,2240.848118,16.71279006
51.37997099999984,2226.320861,16.71985173
51.38065199999983,2290.631612,16.68893299
51.38133299999981,2345.771403,16.6631069
51.3820139999998,2370.874309,16.65154979
51.382694999999785,2407.203788,16.63503897
51.38337599999977,2444.748077,16.61823583
51.38405699999976,2365.357138,16.65407931
51.38473799999974,2376.456107,16.64899662
51.38542000000007,2358.032501,16.65744665
51.38610000000017,2484.695575,16.60063815
51.38678200000004,2399.771486,16.6383964
51.387463000000025,2425.199336,16.62695252
51.38814400000001,2367.762212,16.6529759
51.388825,2398.565053,16.63894236
51.38950599999998,2467.887228,16.60800784
