JDtimes,observed fluxes,observed uncertainties
14.942755999999918,100.740352,20.08081246
14.943436999999903,285.950859,18.94809261
14.94411799999989,282.859099,18.95989573
14.944798999999875,166.385828,19.53603028
14.945479999999861,226.22081,19.20248973
14.946160999999847,216.437123,19.25049174
14.946841999999833,229.457413,19.18706589
14.94752299999982,273.002282,18.99840542
14.948203999999805,271.412431,19.00474678
14.948884999999791,280.292076,18.96979407
14.949565999999777,265.126042,19.03019014
14.950246999999763,267.417731,19.02084562
14.950927999999749,262.713502,19.04011513
14.951610000000073,271.410634,19.00475397
14.95229100000006,273.808697,18.99520302
14.952972000000045,285.826774,18.94856385
14.953653000000031,269.838244,19.01106236
14.954334000000017,292.586337,18.92318601
14.955015000000003,287.793827,18.94111743
14.955695999999989,294.171929,18.91731805
14.956376999999975,264.690357,19.03197582
14.95705799999996,268.516516,19.01639361
14.957738999999947,222.845274,19.21881255
14.958419999999933,236.737197,19.15315486
14.959100999999919,282.456517,18.96144212
14.959781999999905,212.39838,19.27094312
14.96046299999989,232.815722,19.17129036
14.961143999999877,239.57628,19.14021157
14.961825999999746,217.55767,19.24488512
14.962507000000187,210.979327,19.27822136
14.963188000000173,230.868669,19.18040862
14.963869000000159,215.722214,19.25408395
14.964550000000145,233.46371,19.16827266
14.96523100000013,236.723483,19.15321776
14.965912000000117,252.142424,19.08470631
14.966593000000103,243.747178,19.12147213
14.967274000000089,209.040385,19.28824563
14.967955000000075,242.967194,19.12495202
14.96863600000006,232.700615,19.17182729
14.969317000000046,234.434602,19.16376683
14.969998000000032,240.83391,19.13452702
14.970679000000018,213.845814,19.26356923
14.971360000000004,229.006459,19.18920179
14.972041999999874,324.093957,18.81214379
14.97272299999986,191.291689,19.38458086
14.973403999999846,209.844267,19.28407835
14.974084999999832,220.013272,19.23269892
14.974765999999818,371.145537,18.66496051
14.975446999999804,229.149293,19.18852481
14.97612799999979,323.04572,18.81566114
14.976808999999776,207.101452,19.29836326
14.977489999999761,219.257998,19.23643251
14.978170999999747,194.08654,19.36883257
14.978851999999733,201.734043,19.32687314
14.979533000000174,248.269502,19.10151268
14.98021400000016,248.873392,19.09887495
14.980895000000146,225.874557,19.20415283
14.981576000000132,203.096005,19.31956767
14.982258000000002,191.325546,19.38438872
14.982938999999988,178.719403,19.45839186
14.983619999999974,126.172058,19.83641315
14.98430099999996,220.26806,19.2314423
14.984981999999945,235.074362,19.16080795
14.985662999999931,199.762239,19.33753762
14.986343999999917,219.654631,19.23447021
