JDtimes,observed fluxes,observed uncertainties
58.99548099999993,302.496092,18.8870217
58.99616199999991,889.69075,17.71572343
58.9968429999999,810.792993,17.81654615
58.997523999999885,910.807149,17.69025504
58.99820499999987,887.881883,17.71793313
58.99888599999986,843.261731,17.77391514
58.99956699999984,807.804433,17.82055554
59.00024799999983,787.796052,17.84778662
59.000928999999815,843.914577,17.7730749
59.0016099999998,845.741155,17.77072746
59.002290999999786,895.749487,17.7083547
59.00297199999977,937.559033,17.65882456
59.00365299999976,938.544639,17.65768378
59.004333999999744,868.640955,17.74172036
59.005015000000185,854.072519,17.76008425
59.00569600000017,870.400262,17.73952358
59.00637700000016,926.661911,17.67151784
59.00705800000014,858.618654,17.75432032
59.00773900000013,932.528041,17.66466637
59.008421,934.25122,17.66266193
59.009101999999984,895.675256,17.70844468
59.00978299999997,888.615322,17.71703662
59.010463999999956,904.661312,17.69760607
59.01114499999994,934.879111,17.66193248
59.01182599999993,912.998411,17.68764606
59.012506999999914,896.260662,17.70773528
59.0131879999999,869.225758,17.74098965
59.013868999999886,907.651104,17.69402377
59.01454999999987,908.478167,17.69303488
59.01523099999986,871.151768,17.73858656
59.015911999999844,887.194217,17.71877436
59.01659299999983,891.198925,17.71388448
59.017273999999816,917.82964,17.68191592
59.0179549999998,863.942847,17.74760858
59.01863599999979,907.823367,17.69381772
59.01931699999977,893.048233,17.71163383
59.0199990000001,913.920498,17.68655007
59.020680000000084,841.878995,17.77569693
59.02136100000007,870.831395,17.73898592
59.022042000000056,861.419706,17.75078411
59.02272300000004,861.44431,17.7507531
59.02340400000003,894.156778,17.71028693
59.024085000000014,857.333498,17.75594664
59.024766,880.034567,17.72757179
59.025446999999986,883.84465,17.72288127
59.02612799999997,878.754801,17.72915184
59.02680899999996,927.694009,17.67030924
59.02748999999994,895.57015,17.70857209
59.02817099999993,892.805746,17.71192868
59.028851999999915,891.549684,17.71345724
59.0295329999999,878.282009,17.72973615
59.03021399999989,923.106252,17.67569189
59.03089499999987,852.479116,17.76211175
59.03157599999986,922.603031,17.67628392
59.032256999999845,937.058067,17.65940486
59.03293799999983,896.420358,17.70754184
59.03361899999982,904.218955,17.6981371
59.0342999999998,901.738962,17.70111903
59.03498200000013,901.335752,17.70160462
59.03566300000011,896.3373,17.70764244
59.0363440000001,917.229736,17.6826258
59.037025000000085,920.475781,17.6787902
59.03770600000007,904.175255,17.69818957
59.03838700000006,875.579916,17.73308164
59.03906800000004,885.54796,17.7207909
59.03974900000003,895.523528,17.70862862
59.040430000000015,872.295583,17.73716193
59.041111,881.243087,17.72608181
59.04179199999999,893.864672,17.71064168
59.04247299999997,894.979596,17.70928828
59.04315399999996,881.424197,17.7258587
59.043834999999945,862.415416,17.74952984
59.04451599999993,862.195962,17.74980616
59.045196999999916,907.158981,17.69461261
59.0458779999999,877.614484,17.73056166
59.04655899999989,869.684077,17.74041732
59.047239999999874,878.246655,17.72977986
59.047921999999744,906.206436,17.69575326
59.048603000000185,929.978043,17.66763938
59.04928400000017,895.934665,17.70813027
59.04996500000016,897.155042,17.70665236
59.05064600000014,857.424137,17.75583185
59.05132700000013,873.765234,17.73533421
59.052008000000114,853.159087,17.76124606
59.0526890000001,885.625353,17.72069602
59.053370000000086,843.117386,17.774101
59.05405100000007,896.568941,17.70736189
59.05473200000006,906.875216,17.69495228
59.055413000000044,858.900843,17.75396354
59.05609400000003,861.879565,17.75020466
59.056775000000016,928.816252,17.6689966
59.057456,894.377701,17.71001871
59.05813699999999,895.804794,17.70828766
59.05949899999996,890.188765,17.71511584
59.060179999999946,826.956181,17.79511487
59.06086099999993,903.849173,17.69858121
59.0615429999998,911.646648,17.68925477
59.06222399999979,872.180256,17.73730549
59.06290499999977,886.132051,17.720075
59.06358599999976,890.952679,17.71418452
59.064266999999745,857.966379,17.75514544
59.064948000000186,905.611754,17.69646599
59.06562900000017,871.721546,17.73787667
59.06631000000016,956.702985,17.63687829
59.066991000000144,901.304511,17.70164226
59.06767200000013,902.98223,17.69962311
59.068353000000116,876.732732,17.73165306
59.0690340000001,900.333797,17.70281223
59.06971500000009,915.163662,17.6850742
59.07039600000007,925.141589,17.67330061
59.07107700000006,909.980844,17.69124049
59.071758000000045,892.97955,17.71171733
59.07243900000003,930.664181,17.66683862
59.07312000000002,929.153321,17.66860266
59.073801,919.754782,17.67964098
59.07448299999987,897.660521,17.7060408
59.07516399999986,978.246096,17.61270081
59.075844999999845,935.065021,17.66171659
59.07652599999983,930.450397,17.66708805
59.07720699999982,925.065376,17.67339005
59.0778879999998,924.377307,17.67419793
59.07856899999979,923.655738,17.67504579
59.079249999999774,889.636255,17.71578993
59.07993099999976,959.924313,17.63322864
59.080611999999746,970.058828,17.62182594
59.08129300000019,947.636841,17.64721628
59.08197400000017,921.47584,17.67761123
59.08265500000016,955.981776,17.63769708
59.083336000000145,901.478839,17.70143228
59.08401700000013,972.884225,17.61866821
59.08469800000012,950.719113,17.64369055
59.0853790000001,915.193876,17.68503835
59.08606000000009,931.974842,17.66531064
59.086741000000075,929.768103,17.66788451
59.08742200000006,871.485116,17.73817118
59.08810399999993,940.174477,17.65579997
59.088784999999916,851.964476,17.7627674
59.0894659999999,899.485865,17.70383526
59.09014699999989,923.213752,17.67556545
59.090827999999874,888.447732,17.71724141
59.09150899999986,901.444601,17.70147351
59.092189999999846,919.511703,17.67992796
59.09287099999983,916.44068,17.68356022
59.09355199999982,913.062564,17.68756977
59.094232999999804,877.449257,17.73076609
59.09491399999979,892.118742,17.71276446
59.095594999999776,894.350238,17.71005205
59.09627599999976,849.765183,17.76557378
59.09695699999975,878.550747,17.72940399
59.09763799999973,897.59473,17.70612038
59.098319000000174,869.890999,17.74015902
59.09900000000016,940.966869,17.65488529
59.099681000000146,870.847989,17.73896523
59.10036200000013,897.244596,17.70654399
59.101044,950.30889,17.64415914
59.10172499999999,934.455031,17.6624251
59.102405999999974,943.492553,17.65197493
59.10308699999996,897.363019,17.7064007
59.103767999999945,907.881256,17.69374849
59.10444899999993,914.134458,17.68629592
59.10512999999992,895.215091,17.70900263
59.1058109999999,948.586526,17.64612874
59.10649199999989,917.757758,17.68200096
59.107172999999875,888.924288,17.71665919
59.10785399999986,892.284228,17.71256308
59.10853499999985,932.975569,17.66414544
59.10921599999983,901.076357,17.70191713
59.10989699999982,910.969779,17.69006119
59.110577999999805,899.32098,17.7040343
59.11125899999979,914.731923,17.68558653
59.11193999999978,830.389196,17.79061689
59.11262099999976,814.645254,17.81139979
59.11330199999975,920.76779,17.67844582
59.113982999999735,919.341201,17.68012931
59.11466500000006,884.77453,17.72173959
59.115346000000045,870.717965,17.73912735
59.11602700000003,884.473685,17.72210883
59.11670800000002,902.240396,17.70051545
59.117389,913.310988,17.68727441
59.11806999999999,924.132323,17.67448572
59.118750999999975,891.865391,17.71307284
59.11943199999996,918.009274,17.68170345
59.12011299999995,849.99598,17.76527894
59.12079399999993,896.477063,17.70747316
59.12147499999992,807.495444,17.82097092
59.122155999999904,862.698386,17.74917365
59.12283699999989,1179.834235,17.40926863
59.123517999999876,914.439052,17.6859342
59.12419899999986,913.212841,17.68739109
59.12487999999985,924.322552,17.67426224
59.125560999999834,910.095362,17.69110386
59.12624199999982,922.504283,17.67640014
59.126922999999806,901.25266,17.70170472
59.12760500000013,818.037967,17.80688747
59.12828499999978,932.0804,17.66518768
59.1289670000001,936.164308,17.66044092
59.12964800000009,897.557431,17.7061655
59.130329000000074,921.893858,17.67711881
59.13101000000006,893.325836,17.71129638
59.131691000000046,854.65604,17.7593427
59.13237200000003,847.927199,17.7679247
59.13305300000002,927.893216,17.67007612
59.133734000000004,891.848158,17.71309382
59.13441499999999,862.963452,17.74884011
59.135095999999976,878.229592,17.72980095
59.13577699999996,902.813697,17.69982577
59.13645799999995,930.401562,17.66714504
59.137138999999934,918.788774,17.68078192
59.13781999999992,914.927015,17.68535499
59.138500999999906,923.928299,17.67472544
59.13918199999989,951.409171,17.64290278
59.13986299999988,914.518419,17.68583998
59.14054399999986,951.578552,17.64270951
59.14122599999973,915.657212,17.68448882
59.141907000000174,964.528379,17.62803359
59.14258800000016,958.082279,17.6353141
59.143269000000146,902.65283,17.70001925
59.14395000000013,991.465937,17.59812662
59.14463100000012,998.494283,17.59045716
59.145312000000104,953.090817,17.6409854
59.14599300000009,924.515995,17.67403504
59.146674000000075,948.415001,17.64632508
59.14735500000006,931.178833,17.66623838
59.14803600000005,919.779313,17.67961202
59.14871700000003,918.832723,17.68072998
59.14939800000002,906.298074,17.69564347
59.150079000000005,983.618482,17.60675442
59.15075999999999,926.089438,17.67218879
59.15144099999998,983.936929,17.60640297
59.15212199999996,945.082859,17.6501464
59.15280299999995,958.076635,17.63532049
59.153483999999935,917.629094,17.68215318
59.154165999999805,910.209416,17.69096781
59.15484699999979,945.049965,17.65018419
59.15552799999978,922.342797,17.67659022
59.15620899999976,933.612416,17.66340457
59.15688999999975,902.250567,17.70050321
59.157570999999734,912.111025,17.68870185
59.158252000000175,917.130846,17.68274287
59.15893300000016,955.959703,17.63772215
59.15961400000015,908.639735,17.69284181
59.16029500000013,875.105703,17.73366983
