JDtimes,observed fluxes,observed uncertainties
60.27245099999982,899.349886,17.70399941
60.273131999999805,935.775518,17.66089192
60.27381299999979,946.615626,17.64838694
60.27449399999978,959.576404,17.63362222
60.27517499999976,939.313194,17.65679506
60.27585599999975,983.902625,17.60644082
60.27653800000007,969.529264,17.62241881
60.27721900000006,931.349296,17.66603964
60.277900000000045,939.315739,17.65679212
60.27858100000003,910.984146,17.69004407
60.27926200000002,934.702094,17.66213808
60.279943,962.639262,17.63016219
60.28062399999999,1273.916328,17.32596886
60.281304999999975,1002.600993,17.58600079
60.28198599999996,987.871982,17.60206945
60.28266699999995,974.516125,17.61684854
60.28334799999993,1023.811766,17.56327083
60.28402899999992,996.61724,17.59250013
60.284709999999905,1015.258637,17.57237939
60.28539099999989,1002.824975,17.58575826
60.286071999999876,993.092985,17.59634633
60.28675299999986,1033.522668,17.5530211
60.28743399999985,1036.487588,17.54991085
60.288114999999834,1064.85144,17.52059856
60.28879599999982,1034.17928,17.55233154
60.289478000000145,1105.856151,17.47957452
60.29015900000013,1087.343998,17.49790371
60.29084000000012,1053.670241,17.53205933
60.2915210000001,1061.951952,17.52355895
60.29220200000009,1099.93775,17.48540085
60.292883000000074,1021.799,17.56540743
60.29356400000006,1026.89596,17.560005
60.294245000000046,976.366753,17.61478866
60.29492600000003,1012.144618,17.57571469
60.29560700000002,1015.69216,17.57191587
60.296288000000004,992.401121,17.597103
60.29696899999999,963.268293,17.62945295
60.297649999999976,1010.137677,17.57786969
60.29833099999996,1031.75813,17.55487637
60.29901199999995,1016.486426,17.57106716
60.299692999999934,1013.123367,17.57466529
60.30037399999992,995.590038,17.59361976
60.301054999999906,982.61368,17.6078641
60.30173599999989,997.249145,17.59181194
60.30241699999988,975.030963,17.6162751
60.30309799999986,983.334274,17.60706818
60.30377999999973,1005.814255,17.58252665
60.304461000000174,958.559091,17.63477389
60.30514200000016,983.158419,17.60726236
60.305823000000146,915.718703,17.68441591
60.30650400000013,938.276781,17.65799369
60.30718500000012,919.718935,17.6796833
60.307866000000104,891.469594,17.71355478
60.30854700000009,940.008651,17.65599149
60.309228000000076,902.240094,17.70051581
60.30990900000006,896.649467,17.70726438
60.31059000000005,859.166775,17.75362743
60.31127100000003,903.966331,17.69844048
60.31195200000002,894.714852,17.7096095
60.312633000000005,917.609188,17.68217673
60.31331399999999,908.123353,17.69345901
60.31399499999998,921.116741,17.67803443
60.31467599999996,979.796576,17.61098132
60.31535699999995,981.393177,17.60921353
60.31603899999982,924.305973,17.67428172
60.316719999999805,939.095483,17.65704674
60.31740099999979,980.161817,17.61057667
60.31808199999978,982.053744,17.60848298
60.31876299999976,966.26941,17.62607554
60.31944399999975,949.498917,17.64508493
60.320124999999734,977.470923,17.6135615
60.320806000000175,996.892394,17.59220041
60.32148700000016,973.385732,17.61810868
60.32216800000015,947.738186,17.64710017
60.32284900000013,944.616842,17.65068191
60.32353000000012,906.113939,17.69586409
60.324211000000105,926.998143,17.67112396
60.32489200000009,865.985258,17.74504487
60.32557300000008,942.812311,17.652758
60.32625400000006,918.74481,17.68083387
60.32693500000005,933.145343,17.66394789
60.327616000000035,940.604033,17.65530403
60.32829700000002,915.092874,17.68515818
60.32897899999989,921.13911,17.67800806
60.329659999999876,918.021589,17.68168888
60.33034099999986,876.324083,17.73215925
60.33102199999985,894.203539,17.71023016
60.331702999999834,949.489265,17.64509597
60.33238399999982,877.804438,17.73032669
60.333064999999806,878.373176,17.72962346
60.33374599999979,859.260052,17.75350956
60.33442699999978,882.305106,17.72477414
60.335107999999764,895.951325,17.70811008
60.33578899999975,900.945408,17.70207493
60.336469999999736,925.167823,17.67326982
60.337151000000176,934.38959,17.66250114
60.33783200000016,917.471874,17.68233922
60.33851300000015,864.423825,17.7470043
60.339194000000134,909.167977,17.69221079
60.33987500000012,888.148325,17.71760736
60.340556000000106,892.093045,17.71279573
60.34123700000009,837.018891,17.78198297
60.34191800000008,929.514133,17.66818112
60.342599000000064,877.900454,17.73020793
60.343280999999934,885.014727,17.72144487
60.34396199999992,863.072786,17.74870256
60.344642999999905,882.648164,17.72435206
60.34532399999989,916.453453,17.68354509
60.34600499999988,858.702932,17.75421375
60.34668599999986,871.099837,17.73865129
60.34736699999985,926.930963,17.67120264
60.348047999999835,830.110371,17.79098152
60.34872899999982,918.36919,17.68127785
60.34940999999981,879.995788,17.72761963
60.35009099999979,864.55633,17.74683788
60.35077199999978,921.639843,17.67741801
60.351452999999765,944.872887,17.65038765
60.35213399999975,914.680427,17.68564765
60.35281499999974,913.603616,17.68692659
60.35349600000018,911.443665,17.68949654
60.35417700000016,913.762156,17.6867382
60.35485800000015,901.741186,17.70111635
60.355539000000135,923.14026,17.67565189
60.356221000000005,935.956203,17.6606823
60.35690199999999,962.994181,17.62976196
60.35758299999998,988.68964,17.60117116
60.35826399999996,992.805098,17.59666112
60.35894499999995,977.116103,17.61395569
60.359625999999935,987.575998,17.6023948
60.36030699999992,972.606436,17.61897827
60.36098799999991,998.738683,17.59019144
60.36166899999989,967.177734,17.62505539
