JDtimes,synthetic fluxes
50.24159600000029,1.0
50.323323000000066,1.0
50.34375499999987,1.0
50.364187000000136,1.0
50.384618000000046,1.0
50.405050000000294,1.0
50.4254820000001,1.0
50.44591300000002,0.9875234374282285
50.466345000000274,0.9550647195921694
50.486777000000075,0.9126169426614745
50.50720899999988,0.8601474938348798
50.52764100000013,0.7851852807810364
50.568504000000296,0.5575981689477694
50.5889360000001,0.5397566482443121
50.6093679999999,0.5445581188942423
50.629799000000276,0.5471638297357936
50.650231000000076,0.5549225477037576
50.670662999999884,0.6625813202053654
50.69109500000013,0.7801175089704233
50.71152600000005,0.8576082204197609
50.7319580000003,0.9100915783300737
50.752390000000105,0.9475597935008345
50.772821999999906,0.9800240756812542
