JDtimes,observed fluxes,observed uncertainties
57.76049400000011,29400.0,6.38
57.92394800000011,32300.0,6.38
57.94437999999991,32400.0,6.38
57.964812000000165,32400.0,6.38
57.985243999999966,32200.0,6.38
58.00567600000022,32000.0,6.38
58.16913000000022,27900.0,6.38
58.18956200000002,22400.0,6.38
58.20999400000028,16700.0,6.37
58.23042600000008,15900.0,6.37
58.25085799999988,20500.0,6.37
58.271290000000135,25700.0,6.37
58.29172100000005,28700.0,6.37
58.31215300000031,29100.0,6.37
58.33258500000011,29000.0,6.37
58.41431199999988,32500.0,6.36
58.43474400000014,32300.0,6.36
58.45517599999994,32100.0,6.36
58.47560800000019,31700.0,6.36
58.496039999999994,31200.0,6.36
