JDtimes,observed fluxes,observed uncertainties
53.3472240000001,26200.0,6.49
53.5106780000001,32800.0,6.49
53.5311099999999,32800.0,6.49
53.551542000000154,32600.0,6.49
53.571973999999955,32200.0,6.49
53.592405000000326,31600.0,6.49
53.61283700000013,31100.0,6.49
53.63326899999993,30400.0,6.49
53.65370100000018,29700.0,6.49
53.67413299999998,29000.0,6.49
53.6945639999999,26700.0,6.49
53.714996000000156,22200.0,6.48
53.75586000000021,15000.0,6.48
53.77629100000013,17700.0,6.48
53.79672299999993,22800.0,6.48
53.817155000000184,26300.0,6.48
53.837586999999985,27200.0,6.48
53.85801900000024,26500.0,6.48
54.00104099999999,30100.0,6.48
54.02147300000024,29300.0,6.48
54.04190500000004,28300.0,6.48
54.06233599999996,27000.0,6.48
54.082768000000215,25300.0,6.48
54.103200000000015,22600.0,6.48
54.12363200000027,21000.0,6.48
54.14406400000007,19200.0,6.47
54.16449499999999,18800.0,6.47
54.18492700000024,17800.0,6.47
54.205359000000044,16500.0,6.47
