JDtimes,observed fluxes,observed uncertainties
6.497330000000147,27100.0,6.82
6.517761999999948,27600.0,6.82
6.538194000000203,28700.0,6.82
6.55862500000012,29600.0,6.82
6.579056999999921,29900.0,6.82
6.599489000000176,30000.0,6.82
6.619920999999977,30000.0,6.82
6.640353000000232,29900.0,6.82
6.660785000000033,29800.0,6.82
6.681215999999949,29600.0,6.82
6.701648000000205,29400.0,6.82
6.722080000000005,28900.0,6.82
6.742512000000261,28500.0,6.82
6.762944000000061,28000.0,6.82
6.783374999999978,27500.0,6.82
6.8038070000002335,25900.0,6.82
6.824239000000034,21800.0,6.82
6.8446710000002895,16500.0,6.82
6.86510300000009,13300.0,6.82
6.885534999999891,15600.0,6.82
6.926398000000063,26600.0,6.81
6.946830000000318,28100.0,6.81
6.967262000000119,28100.0,6.81
6.9876939999999195,28100.0,6.81
7.008125000000291,28100.0,6.81
7.028557000000092,27900.0,6.81
7.048988999999892,27700.0,6.81
7.069421000000148,27400.0,6.81
7.089852999999948,27000.0,6.81
7.11028400000032,26500.0,6.81
