JDtimes,observed fluxes,observed uncertainties
63.44055400000025,14800.0,6.0
63.460985000000164,18900.0,6.0
63.481416999999965,23100.0,5.99
63.50184900000022,25200.0,5.99
63.52228100000002,24900.0,5.99
63.56314500000008,30100.0,5.98
63.58357699999988,29900.0,5.98
63.60400900000013,29800.0,5.97
63.62444099999993,29500.0,5.97
63.64487300000019,29100.0,5.97
63.808328000000074,27200.0,5.97
63.828759999999875,27600.0,5.96
63.84919200000013,28500.0,5.95
63.86962399999993,28900.0,5.95
63.890056000000186,29000.0,5.95
64.05351100000007,32300.0,5.95
64.07394300000033,32100.0,5.94
64.09437500000013,31800.0,5.94
64.11480699999993,30000.0,5.94
64.13523900000018,25400.0,5.94
64.15567099999998,19300.0,5.94
64.17610300000024,15800.0,5.93
