JDtimes,observed fluxes,observed uncertainties
64.87078800000018,26100.0,5.85
65.03424399999994,32600.0,5.85
65.05467500000032,32900.0,5.85
65.075108,33000.0,5.85
65.09553899999992,33100.0,5.85
65.11597100000017,33000.0,5.84
65.27942699999994,29000.0,5.84
65.2998590000002,28700.0,5.84
65.320291,29200.0,5.84
65.34072300000025,30400.0,5.84
65.36115500000005,31100.0,5.83
65.38158700000031,31200.0,5.83
65.40201900000011,31100.0,5.82
65.42245000000003,30900.0,5.82
65.44288200000028,30800.0,5.82
65.46331400000008,30500.0,5.82
65.48374599999988,30200.0,5.81
65.52460999999994,32500.0,5.81
65.5450420000002,32000.0,5.81
65.565474,31500.0,5.81
65.58590600000025,30900.0,5.81
65.60633800000005,28500.0,5.8
65.6267700000003,23700.0,5.8
65.76979299999994,30800.0,5.8
65.79022600000008,30700.0,5.8
65.81065699999999,30800.0,5.79
65.83108900000025,30500.0,5.79
65.85152100000005,30300.0,5.79
66.01497700000027,27800.0,5.79
66.03540900000007,26900.0,5.79
66.05584099999987,26900.0,5.79
66.07627300000013,27500.0,5.78
66.09670499999993,28100.0,5.78
66.28059200000007,31800.0,5.78
66.30102400000033,31300.0,5.78
66.32145600000013,30900.0,5.77
66.34188799999993,29600.0,5.77
66.50534400000015,31800.0,5.76
66.52577599999995,31800.0,5.76
66.5462080000002,32000.0,5.75
66.56664,32000.0,5.75
66.58707200000026,32000.0,5.75
66.75052700000015,30200.0,5.75
66.77095899999995,29100.0,5.75
66.7913910000002,29000.0,5.74
