JDtimes,observed fluxes,observed uncertainties
61.193044999999984,16200.0,6.2
61.356500000000324,32900.0,6.19
61.376932000000124,32800.0,6.19
61.397363999999925,32700.0,6.18
61.41779600000018,32400.0,6.18
61.43822799999998,32100.0,6.18
61.60168300000032,30100.0,6.18
61.62211500000012,31400.0,6.17
61.64254699999992,32300.0,6.17
61.662978000000294,32600.0,6.16
61.683410000000094,32600.0,6.16
61.703841999999895,32600.0,6.16
61.72427400000015,32500.0,6.16
61.74470599999995,32200.0,6.16
61.765138000000206,31900.0,6.15
61.78557000000001,31300.0,6.15
61.80600200000026,30900.0,6.15
61.82643400000006,30200.0,6.15
61.84686499999998,29600.0,6.15
61.867297000000235,28800.0,6.15
61.887729000000036,25900.0,6.15
61.90816100000029,20900.0,6.15
61.92859300000009,15300.0,6.15
62.09204799999998,32600.0,6.14
62.11248000000023,33000.0,6.14
62.13291200000003,33100.0,6.14
62.15334400000029,33100.0,6.14
62.17377600000009,32800.0,6.14
62.337230999999974,28400.0,6.14
62.35766300000023,29500.0,6.14
62.37809500000003,30400.0,6.13
62.39852599999995,30600.0,6.13
62.4189580000002,30400.0,6.12
62.43939,30400.0,6.12
62.45982200000026,30100.0,6.12
62.48025400000006,30000.0,6.11
62.500686000000314,29500.0,6.11
62.521118000000115,29000.0,6.11
62.58241399999997,32400.0,6.11
62.60284499999989,32200.0,6.11
62.623277000000144,30800.0,6.1
62.643708999999944,26600.0,6.1
62.6641410000002,20600.0,6.1
62.684573,16200.0,6.09
