JDtimes,observed fluxes,observed uncertainties
28.44098699999995,16600.0,6.74
28.461419000000205,16800.0,6.74
28.481851000000006,22100.0,6.74
28.502281999999923,27600.0,6.74
28.522714000000178,30700.0,6.74
28.54314599999998,31400.0,6.74
28.563576999999896,31700.0,6.74
28.58400900000015,32000.0,6.74
28.60444099999995,32200.0,6.74
28.624872000000323,32400.0,6.74
28.645304000000124,32400.0,6.74
28.665735999999924,32800.0,6.74
28.686167000000296,32300.0,6.74
28.706599000000097,32200.0,6.74
28.727030999999897,32000.0,6.74
28.74746200000027,31900.0,6.74
28.76789400000007,31100.0,6.74
28.788326000000325,29900.0,6.74
28.80875700000024,28700.0,6.74
28.829189000000042,28500.0,6.74
28.99264200000016,32400.0,6.74
29.01307399999996,32400.0,6.74
29.033506000000216,32300.0,6.74
29.053937000000133,32100.0,6.74
29.074368999999933,31800.0,6.74
29.094800000000305,31500.0,6.74
29.115232000000105,31200.0,6.74
29.135663999999906,29100.0,6.74
29.156095000000278,24400.0,6.74
29.17652700000008,18500.0,6.74
29.19695899999988,15800.0,6.74
