JDtimes,observed fluxes,observed uncertainties
7.11028400000032,26500.0,6.81
7.171580000000176,30300.0,6.81
21.187744000000293,32400.0,6.81
21.20817500000021,32500.0,6.81
21.22860700000001,32500.0,6.81
21.249039000000266,32400.0,6.81
21.269470000000183,32300.0,6.81
21.289901999999984,32100.0,6.81
21.31033400000024,31800.0,6.81
21.33076600000004,30900.0,6.81
21.351196999999956,29600.0,6.81
21.371629000000212,28700.0,6.81
21.392061000000012,28800.0,6.81
21.41249199999993,29800.0,6.81
21.432924000000185,31000.0,6.81
21.453355999999985,31800.0,6.81
21.473786999999902,32000.0,6.81
21.494219000000157,32100.0,6.81
21.514650999999958,32200.0,6.81
21.535081999999875,32200.0,6.81
21.55551400000013,32200.0,6.81
21.57594599999993,32000.0,6.8
21.596377000000302,31700.0,6.8
21.616809000000103,31400.0,6.8
21.637240999999904,31100.0,6.8
21.657672000000275,30800.0,6.8
21.678104000000076,30300.0,6.8
21.698535999999876,27400.0,6.8
21.718967000000248,22300.0,6.8
21.73939900000005,16800.0,6.8
21.759831000000304,16000.0,6.8
