JDtimes,observed fluxes,observed uncertainties
27.705447000000277,15800.0,6.75
27.725879000000077,18800.0,6.75
27.746310999999878,24700.0,6.75
27.76674200000025,29300.0,6.75
27.78717400000005,31200.0,6.75
27.807606000000305,31500.0,6.75
27.828037000000222,31800.0,6.75
27.848469000000023,32100.0,6.75
27.868901000000278,32300.0,6.75
27.889332000000195,32500.0,6.75
27.909763999999996,32500.0,6.75
27.93019600000025,32400.0,6.75
27.950627000000168,32300.0,6.75
27.97105899999997,32200.0,6.75
27.991491000000224,32000.0,6.75
28.01192200000014,31600.0,6.75
28.03235399999994,30600.0,6.75
28.052786000000197,29300.0,6.75
28.073217000000113,28400.0,6.75
28.093648999999914,28700.0,6.75
28.11408100000017,29800.0,6.75
28.134512000000086,31000.0,6.75
28.154943999999887,31800.0,6.75
28.175376000000142,32000.0,6.75
28.19580700000006,32200.0,6.75
28.216239000000314,32300.0,6.75
28.236671000000115,32400.0,6.75
28.25710200000003,32500.0,6.75
28.277534000000287,32400.0,6.75
28.297966000000088,32200.0,6.75
28.318397000000004,31900.0,6.75
28.33882900000026,31600.0,6.75
28.35926100000006,31400.0,6.75
28.379691999999977,30700.0,6.75
28.400124000000233,27400.0,6.75
28.420556000000033,21900.0,6.74
28.44098699999995,16600.0,6.74
