JDtimes,observed fluxes,observed uncertainties
64.17610300000024,15800.0,5.93
64.29869400000007,32600.0,5.93
64.31912600000032,33000.0,5.92
64.33955800000012,33200.0,5.91
64.35998999999993,33300.0,5.91
64.38042200000018,33200.0,5.91
64.40085399999998,33100.0,5.9
64.42128600000024,32800.0,5.9
64.44171800000004,32500.0,5.9
64.46215000000029,32100.0,5.9
64.48258100000021,31500.0,5.9
64.50301300000001,30300.0,5.89
64.52344500000027,28600.0,5.89
64.54387700000007,27700.0,5.89
64.56430900000032,27500.0,5.89
64.58474100000012,28400.0,5.89
64.60517299999992,29200.0,5.89
64.62560500000018,29700.0,5.87
64.64603699999998,29600.0,5.87
64.66646900000023,29200.0,5.87
64.68690100000003,29000.0,5.87
64.70733300000029,28400.0,5.86
64.72776500000009,28100.0,5.86
64.78906099999995,31500.0,5.86
64.80949200000032,30900.0,5.86
64.82992400000012,30500.0,5.86
64.85035599999992,29500.0,5.86
64.87078800000018,26100.0,5.85
