JDtimes,observed fluxes,observed uncertainties
59.272449999999935,27000.0,6.33
59.39504100000022,31300.0,6.33
59.41547300000002,32100.0,6.33
59.435905000000275,32500.0,6.32
59.456337000000076,32800.0,6.32
59.47676899999988,32900.0,6.32
59.49720000000025,33000.0,6.32
59.51763200000005,32900.0,6.31
59.538064000000304,32700.0,6.31
59.558496000000105,32400.0,6.31
59.578927999999905,31800.0,6.31
59.59936000000016,31400.0,6.3
59.61979199999996,30800.0,6.3
59.64022299999988,29900.0,6.3
59.66065500000013,26400.0,6.3
59.681086999999934,20800.0,6.29
59.70151900000019,15600.0,6.29
59.72195099999999,15600.0,6.29
59.742383000000245,20300.0,6.29
59.76281400000016,24400.0,6.29
59.78324599999996,26500.0,6.29
59.885405999999875,31100.0,6.29
59.90583700000025,30700.0,6.28
59.92626900000005,30400.0,6.28
59.9467010000003,29700.0,6.28
59.9671330000001,29100.0,6.28
60.13058799999999,28800.0,6.28
60.151020000000244,29300.0,6.28
60.171452000000045,29000.0,6.27
60.1918840000003,28400.0,6.27
60.21231500000022,27700.0,6.27
60.3962019999999,28000.0,6.26
60.41663400000016,23500.0,6.26
60.43706599999996,18000.0,6.26
60.457498000000214,15500.0,6.26
