JDtimes,observed fluxes,observed uncertainties
50.037279000000126,10400.0,6.55
50.0781420000003,24500.0,6.55
50.0985740000001,28200.0,6.55
50.1190059999999,29100.0,6.55
50.13943700000027,28700.0,6.55
50.15986900000007,28200.0,6.54
50.18030100000033,27300.0,6.54
50.20073300000013,26400.0,6.54
50.221164000000044,24600.0,6.54
50.2415960000003,23000.0,6.54
50.32332300000007,29400.0,6.54
50.343754999999874,28300.0,6.54
50.36418700000013,26300.0,6.54
50.384618000000046,24200.0,6.54
50.4050500000003,22400.0,6.54
50.4254820000001,21000.0,6.54
50.44591300000002,20500.0,6.54
50.466345000000274,19000.0,6.54
50.486777000000075,17800.0,6.54
50.507208999999875,16000.0,6.54
50.52764100000013,14300.0,6.54
