JDtimes,observed fluxes,observed uncertainties
30.66803800000025,16400.0,6.72
30.708902000000307,20400.0,6.72
30.729333000000224,26200.0,6.72
30.749765000000025,30200.0,6.72
30.77019700000028,31400.0,6.72
30.790628000000197,31700.0,6.72
30.974513000000115,31500.0,6.72
30.994944999999916,30900.0,6.72
31.01537700000017,29800.0,6.72
31.035808000000088,28500.0,6.72
31.05623999999989,28000.0,6.72
31.076672000000144,28500.0,6.72
31.09710300000006,29800.0,6.72
31.117535000000316,30800.0,6.72
31.137967000000117,31400.0,6.72
31.158398000000034,31500.0,6.72
31.17883000000029,31600.0,6.72
31.19926200000009,31700.0,6.72
31.219693000000007,31800.0,6.72
31.240125000000262,31800.0,6.72
31.260557000000063,31700.0,6.72
31.28098799999998,31500.0,6.72
31.301420000000235,31200.0,6.72
31.321852000000035,30900.0,6.72
31.342282999999952,30600.0,6.72
31.362715000000208,29400.0,6.72
31.383147000000008,25400.0,6.72
31.403577999999925,19800.0,6.72
31.42401000000018,15600.0,6.72
