JDtimes,observed fluxes,observed uncertainties
54.859175999999934,27900.0,6.46
54.98176700000022,32900.0,6.45
55.00219900000002,33100.0,6.45
55.022631000000274,33100.0,6.45
55.043063000000075,33100.0,6.45
55.06349399999999,32800.0,6.45
55.08392600000025,32400.0,6.45
55.10435800000005,31900.0,6.45
55.1247900000003,31200.0,6.45
55.22694899999988,18900.0,6.45
55.24738000000025,16000.0,6.45
55.26781200000005,19700.0,6.45
55.288244000000304,25400.0,6.45
55.308676000000105,29400.0,6.45
55.329107999999906,30500.0,6.45
55.34953900000028,30400.0,6.45
55.36997100000008,30500.0,6.45
55.47213000000011,32000.0,6.45
55.49256199999991,31500.0,6.45
55.51299400000016,31300.0,6.45
55.53342599999996,30700.0,6.45
55.55385800000022,30200.0,6.44
55.574289000000135,28900.0,6.44
55.594720999999936,27400.0,6.44
55.71731200000022,31900.0,6.44
55.73774400000002,31700.0,6.44
55.758176000000276,31400.0,6.44
55.77860700000019,30900.0,6.44
55.79903899999999,30400.0,6.44
55.96249399999988,21100.0,6.44
55.982926000000134,16200.0,6.44
