JDtimes,observed fluxes,observed uncertainties
2.0227570000001833,27200.0,6.91
2.0431880000001,27400.0,6.91
2.0636199999999008,28400.0,6.91
2.084052000000156,29400.0,6.91
2.1044839999999567,30100.0,6.91
2.124916000000212,30200.0,6.91
2.1453480000000127,30300.0,6.91
2.165780000000268,30400.0,6.91
2.1862120000000687,30400.0,6.91
2.2066429999999855,30300.0,6.91
2.227075000000241,30100.0,6.91
2.2475070000000414,29800.0,6.91
2.267939000000297,29400.0,6.91
2.2883710000000974,29000.0,6.91
2.308802999999898,28600.0,6.91
2.3292350000001534,27700.0,6.9
2.34966600000007,24600.0,6.9
2.5131209999999555,30900.0,6.9
2.533553000000211,31100.0,6.9
2.5539850000000115,31200.0,6.9
2.574417000000267,31200.0,6.9
2.5948490000000675,31100.0,6.9
2.615281000000323,31000.0,6.9
2.6357130000001234,30700.0,6.9
2.6561440000000403,30400.0,6.9
2.6765760000002956,30100.0,6.9
2.697008000000096,29700.0,6.9
2.717439999999897,28800.0,6.89
2.737872000000152,27500.0,6.89
2.758303999999953,26100.0,6.89
2.778736000000208,25700.0,6.89
