JDtimes,observed fluxes,observed uncertainties
29.932499000000007,15700.0,6.73
29.952929999999924,16900.0,6.73
29.97336200000018,22400.0,6.73
29.99379399999998,27500.0,6.73
30.014224999999897,30200.0,6.73
30.034657000000152,30700.0,6.73
30.055088999999953,30900.0,6.73
30.075520000000324,31100.0,6.73
30.095952000000125,31300.0,6.73
30.116383999999925,31400.0,6.73
30.136815000000297,31300.0,6.73
30.157247000000098,31200.0,6.73
30.177678000000014,31100.0,6.73
30.19811000000027,30900.0,6.73
30.21854200000007,30600.0,6.73
30.238972999999987,30400.0,6.73
30.259405000000243,29500.0,6.73
30.279837000000043,28300.0,6.73
30.3002690000003,27100.0,6.73
30.320700000000215,27000.0,6.73
30.341132000000016,27900.0,6.73
30.36156400000027,29000.0,6.73
30.381995000000188,29800.0,6.73
30.40242699999999,30100.0,6.73
30.422859000000244,30300.0,6.73
30.44329000000016,30500.0,6.73
30.46372199999996,30600.0,6.73
30.484154000000217,30700.0,6.73
30.504585000000134,30600.0,6.73
30.525016999999934,30300.0,6.73
30.54544900000019,29900.0,6.73
30.565880000000107,29500.0,6.73
30.586311999999907,29100.0,6.73
30.60674300000028,28700.0,6.73
30.62717500000008,26400.0,6.73
30.64760699999988,21700.0,6.73
30.66803800000025,16400.0,6.72
