JDtimes,observed fluxes,observed uncertainties
21.759831000000304,16000.0,6.8
21.78026200000022,20800.0,6.8
21.80069400000002,26200.0,6.8
21.821126000000277,29700.0,6.8
21.841558000000077,30400.0,6.8
21.861988999999994,30700.0,6.8
21.88242100000025,30900.0,6.8
21.90285300000005,31000.0,6.8
21.923283999999967,31100.0,6.8
21.943716000000222,31200.0,6.8
21.964148000000023,31000.0,6.8
22.12760100000014,27200.0,6.8
22.14803299999994,27900.0,6.8
22.168464000000313,29200.0,6.8
22.188896000000113,30100.0,6.8
22.209327999999914,30600.0,6.8
22.22976000000017,30800.0,6.8
22.250191000000086,30900.0,6.8
22.270622999999887,31100.0,6.8
22.291055000000142,31100.0,6.8
22.31148600000006,31100.0,6.8
22.331918000000314,31000.0,6.8
22.352350000000115,30900.0,6.8
22.372781000000032,30600.0,6.8
22.393213000000287,30300.0,6.8
22.413645000000088,30000.0,6.8
22.434076000000005,28400.0,6.8
22.45450800000026,24200.0,6.79
22.47494000000006,18600.0,6.79
22.495370999999977,15200.0,6.79
