JDtimes,observed fluxes,observed uncertainties
3.452987000000121,25200.0,6.88
3.514282000000094,27600.0,6.88
3.5347139999998944,27900.0,6.88
3.55514600000015,29000.0,6.88
3.5755779999999504,30100.0,6.88
3.5960100000002058,30600.0,6.88
3.6164420000000064,30700.0,6.88
3.6368740000002617,30900.0,6.88
3.6573060000000623,31000.0,6.88
3.677736999999979,31100.0,6.88
3.6981690000002345,31100.0,6.88
3.718601000000035,30900.0,6.88
3.7390330000002905,30700.0,6.88
3.759465000000091,30400.0,6.88
3.7798969999998917,30100.0,6.88
3.8003280000002633,29700.0,6.87
3.820760000000064,28800.0,6.87
3.984214999999949,30000.0,6.87
4.065943000000061,31400.0,6.87
4.086373999999978,31600.0,6.87
4.106806000000233,31600.0,6.87
4.127238000000034,31600.0,6.87
4.147670000000289,31500.0,6.87
4.16810200000009,31400.0,6.87
4.1885339999998905,31100.0,6.87
4.208965000000262,30200.0,6.87
4.229397000000063,28900.0,6.87
4.249829000000318,27700.0,6.86
4.270261000000119,27500.0,6.86
