JDtimes,observed fluxes,observed uncertainties
23.23091199999999,16500.0,6.79
23.251342999999906,16600.0,6.79
23.27177500000016,22000.0,6.79
23.292206999999962,27400.0,6.79
23.31263799999988,30600.0,6.79
23.333070000000134,31200.0,6.79
23.353501999999935,31500.0,6.79
23.373933000000306,31800.0,6.78
23.394365000000107,32000.0,6.78
23.414796999999908,32200.0,6.78
23.435229000000163,32300.0,6.78
23.45566000000008,32300.0,6.78
23.47609199999988,32200.0,6.78
23.496524000000136,32000.0,6.78
23.516955000000053,31900.0,6.78
23.537387000000308,31600.0,6.78
23.55781900000011,30900.0,6.78
23.578250000000025,29700.0,6.78
23.59868200000028,28500.0,6.78
23.61911400000008,28300.0,6.78
23.639545,29200.0,6.78
23.659977000000254,30400.0,6.78
23.680409000000054,31500.0,6.78
23.70083999999997,31900.0,6.78
23.721272000000226,32100.0,6.78
23.741704000000027,32300.0,6.78
23.762134999999944,32400.0,6.78
23.7825670000002,32500.0,6.78
23.802999,32400.0,6.78
23.823429999999917,32300.0,6.78
23.843862000000172,32100.0,6.78
23.864293999999973,31800.0,6.78
23.88472499999989,31500.0,6.78
23.905157000000145,31100.0,6.78
23.925588999999945,29000.0,6.78
23.946020000000317,24400.0,6.78
23.966452000000118,18400.0,6.78
23.986883999999918,15600.0,6.78
