JDtimes,observed fluxes,observed uncertainties
32.179981000000225,16300.0,6.71
32.200413000000026,21200.0,6.71
32.22084399999994,26700.0,6.71
32.2412760000002,30200.0,6.71
32.261708,31000.0,6.71
32.282138999999916,31200.0,6.71
32.30257100000017,31500.0,6.71
32.32300299999997,31500.0,6.71
32.34343500000023,31600.0,6.71
32.363866000000144,31400.0,6.71
32.384297999999944,31300.0,6.71
32.4047300000002,30900.0,6.71
32.42516100000012,30500.0,6.71
32.44559299999992,30100.0,6.71
32.46602500000017,29700.0,6.71
32.48645600000009,28800.0,6.71
32.50688799999989,27500.0,6.71
32.67034100000001,32000.0,6.71
32.69077300000026,32200.0,6.71
32.71120400000018,32400.0,6.71
32.73163599999998,32500.0,6.71
32.752068000000236,32400.0,6.71
32.77249900000015,32300.0,6.71
32.79293099999995,31900.0,6.71
32.81336300000021,31600.0,6.71
32.833794000000125,31300.0,6.71
32.9155209999999,15300.0,6.71
