JDtimes,synthetic fluxes
50.24159600000029,1.0
50.323323000000066,1.0
50.34375499999987,1.0
50.364187000000136,0.9999434860409014
50.384618000000046,0.9998708252363459
50.405050000000294,0.9998223846999756
50.4254820000001,0.9998062378545188
50.44591300000002,0.9873313331638918
50.466345000000274,0.9548358431051653
50.486777000000075,0.9124139434472033
50.50720899999988,0.8599881547897843
50.52764100000013,0.7850283571976392
50.568504000000296,0.5576398486135379
50.5889360000001,0.5402058404772774
50.6093679999999,0.5453030208091413
50.629799000000276,0.5478056200238297
50.650231000000076,0.5552758377290095
50.670662999999884,0.6626442431721071
50.69109500000013,0.7799187542638915
50.71152600000005,0.8572539438746797
50.7319580000003,0.9096450846018983
50.752390000000105,0.9471322144066168
50.772821999999906,0.9796056835073255
