JDtimes,synthetic fluxes
42.55927000000021,1.0
42.72272400000021,1.0
42.743156,1.0
42.76358699999992,0.9875237062256689
42.78401900000017,0.9550657344836225
42.804450999999965,0.9126140414232798
42.9679040000001,0.5548602664174379
42.9883359999999,0.6625005575473363
43.00876800000015,0.7800562365043923
43.02919900000007,0.8575879874477295
43.049631000000325,0.9100737409161502
43.0700630000001,0.9475473978885538
43.090494000000035,0.9800294870587118
43.110926000000276,1.0
43.131358000000105,0.9975061019799074
43.15178900000001,0.9700513830444638
43.172221000000256,0.9400903095172314
43.192653000000064,0.8951421454419024
43.213085000000326,0.8276938597087161
43.233516000000236,0.7226823723574327
43.25394800000004,0.6050871373627734
43.274380000000285,0.5423805390584155
43.29481100000021,0.5521337202304155
43.29481100000021,0.5521337202304155
43.45826500000021,0.9825312361782501
43.47869700000001,1.0
43.499127999999935,1.0
43.51956000000018,0.9700521214054438
43.539991999999984,0.9325931637313392
43.7034450000001,0.534793826341011
43.723876999999895,0.6074374977138338
43.74430900000015,0.7375229283692132
43.764740000000074,0.8350832907994438
43.78517199999988,0.8875865297594473
43.80560400000013,0.9375569994108582
43.82603500000005,0.9700322517788637
43.846467000000295,0.9950252547226238
43.8668990000001,1.0
43.887330999999904,0.9850315675407275
43.907762000000275,0.9550715654960876
43.907762000000275,0.9550715654960876
43.9486259999999,0.8626744449968136
43.96905700000025,0.770194763420487
43.98948900000005,0.6501517817088305
44.009921000000304,0.5599890681504309
44.03035200000022,0.54971039356131
44.05078400000002,0.5546264655034794
44.07121600000028,0.5422613879224402
44.09164800000008,0.614929997018053
44.112079,0.7325126553535911
44.19380600000022,0.972531621410161
44.214238000000016,0.9925253335919285
44.23466899999993,1.0
44.2551010000002,0.9850252253733764
44.275533,0.9500760823780001
44.438987,0.5371937263450678
44.45941799999992,0.5623793985387165
44.45941799999992,0.5623793985387165
44.47985000000017,0.682505613983789
44.50028199999997,0.7925629137380686
44.520712999999894,0.8675886035049241
44.54114500000014,0.9175695670707525
44.561576999999936,0.9550424795561329
44.58200800000032,0.9825338122535753
44.602440000000115,1.0
44.684166999999896,0.8876495541047688
44.70459900000015,0.8126987834487921
44.72503000000007,0.7001747283335074
44.74546200000032,0.5875611859447547
44.76589400000012,0.5423500595825039
44.78632500000002,0.5646420158776747
44.80675700000029,0.554689573340476
44.8271890000001,0.5748321523507153
44.8271890000001,0.5748321523507153
44.8476209999999,0.6724865286377998
44.868052000000255,0.7925647155263482
44.88848400000007,0.8750808225917905
44.908916000000325,0.9250663516613803
44.92934700000024,0.9600390807437479
44.949779000000035,0.9850355613731133
44.970211000000276,1.0
44.990643000000105,0.9975061019799074
45.01107400000001,0.9650540460652357
45.031506000000256,0.9251022298084257
45.17452800000001,0.5621361837014855
45.25625500000024,0.8350832907994438
45.41970799999989,0.9076268334338784
45.440140000000156,0.8476857975253153
45.46057199999997,0.7526984783850057
45.48100299999986,0.6351238807321476
45.50143500000014,0.5524378095934606
45.521866999999936,0.5546949609327628
45.521866999999936,0.5546949609327628
45.66488900000013,0.945051974322861
45.68532099999993,0.9775302839208654
45.705752000000295,0.9950252547226238
45.7261840000001,1.0
45.7466159999999,0.9775418073676484
45.91006900000002,0.5471121565346942
45.93050100000028,0.5397384095213547
45.95093300000008,0.5774067740493094
45.97136499999989,0.7025131519670017
45.99179600000025,0.8075748650175719
46.01222800000005,0.8750884464180249
46.03266000000031,0.9225677291699383
46.05309100000022,0.9600394757362285
46.073523000000016,0.987521961334349
46.09395500000028,1.0
46.11438700000008,0.9900253961978625
46.11438700000008,0.9900253961978625
46.15525000000025,0.9276026470210628
46.175682000000045,0.8776575663960045
46.19611299999997,0.8002021330709475
46.21654500000022,0.6901744558396448
46.23697700000002,0.5850424310969028
46.25740900000028,0.5398072242873155
46.27784000000021,0.5546247627586715
46.298272,0.5497002006473305
46.318704000000245,0.5848715537104254
46.40043100000002,0.932562865395006
46.420861999999936,0.9650355680229938
46.4412940000002,0.9900288140861244
46.461726,1.0
46.48215699999992,0.9925224741009305
46.6047480000002,0.5701038302942575
46.66604300000017,0.5346594491902718
46.68647499999997,0.5448443489342911
