JDtimes,synthetic fluxes
42.55927000000021,1.0
42.72272400000021,1.0
42.743156,1.0
42.76358699999992,0.9875464002495167
42.78401900000017,0.9551034137920064
42.804450999999965,0.912633472777642
42.967904000000104,0.5549694802441506
42.9883359999999,0.6625945711678239
43.00876800000015,0.7801049197929992
43.02919900000007,0.8576429544534535
43.049631000000325,0.9101341077905978
43.070063000000104,0.9476035767160889
43.090494000000035,0.9800557794731214
43.110926000000276,1.0
43.131358000000105,0.9975175805010503
43.15178900000001,0.9700857369098245
43.172221000000256,0.9401213891205059
43.192653000000064,0.8951373441450174
43.213085000000326,0.8276219658152649
43.233516000000236,0.7225364744598204
43.25394800000004,0.6049306821854863
43.274380000000285,0.5422604340746778
43.29481100000021,0.5520944456526263
43.29481100000021,0.5520944456526263
43.45826500000021,0.982552073595505
43.47869700000001,1.0
43.499127999999935,1.0
43.51956000000018,0.9700831963576014
43.539991999999984,0.9326255641486799
43.7034450000001,0.5348833928690718
43.723876999999895,0.6075590638661235
43.74430900000015,0.7375914215960273
43.764740000000074,0.8351316134484165
43.78517199999988,0.8876411554537658
43.80560400000013,0.9376152470879073
43.82603500000005,0.9700724965501601
43.846467000000295,0.9950227265501744
43.8668990000001,1.0
43.887330999999904,0.9850606706712107
43.907762000000275,0.9551063670433871
43.907762000000275,0.9551063670433871
43.9486259999999,0.862639342227325
43.96905700000025,0.7700726460406053
43.98948900000005,0.650004534003568
44.009921000000304,0.5598347806481134
44.03035200000022,0.5496263673226469
44.05078400000002,0.5546268067341985
44.07121600000028,0.5423226371700294
44.09164800000008,0.6150155973551339
44.112079,0.7326051179619063
44.19380600000022,0.9725693656771184
44.214238000000016,0.9925273522642057
44.23466899999993,1.0
44.2551010000002,0.9850501992195916
44.275533,0.9501104652430896
44.438987,0.5372366151105277
44.45941799999992,0.5624968588686715
44.45941799999992,0.5624968588686715
44.47985000000017,0.6825942451256274
44.50028199999997,0.7926087099490815
44.520712999999894,0.8676400640613227
44.54114500000014,0.9176308373974155
44.561576999999936,0.9550943042404157
44.58200800000032,0.9825518823673773
44.602440000000115,1.0
44.684166999999896,0.887639439995483
44.70459900000015,0.8126164030090792
44.72503000000007,0.7000307959020641
44.74546200000032,0.5874057071919342
44.76589400000012,0.5422319351607999
44.78632500000002,0.5646170478713163
44.80675700000029,0.5547246797591857
44.827189000000104,0.574926798021778
44.827189000000104,0.574926798021778
44.8476209999999,0.6725890611713224
44.868052000000255,0.7926209523423556
44.88848400000007,0.8751417175382755
44.908916000000325,0.9251269588769884
44.92934700000024,0.9600890656881438
44.949779000000035,0.9850481764897608
44.970211000000276,1.0
44.990643000000105,0.9975175805010503
45.01107400000001,0.9650907684746454
45.031506000000256,0.9251289287623322
45.17452800000001,0.5621592716080631
45.25625500000024,0.8351316134484165
45.41970799999989,0.9076356635560014
45.440140000000156,0.847632340785307
45.46057199999997,0.7525679131407841
45.48100299999986,0.6349800245595238
45.50143500000014,0.5522976260875109
45.521866999999936,0.5546282999847171
45.521866999999936,0.5546282999847171
45.66488900000013,0.9451090089673727
45.68532099999993,0.977560847103274
45.705752000000295,0.9950227265501744
45.7261840000001,1.0
45.7466159999999,0.9775714674472864
45.91006900000002,0.5471233204145163
45.93050100000028,0.5397945338578158
45.95093300000008,0.5775176400957506
45.97136499999989,0.7025847347663982
45.99179600000025,0.8076169528161443
46.01222800000005,0.8751414848938955
46.03266000000031,0.9226281191429866
46.05309100000022,0.9600872325055704
46.073523000000016,0.987536772666602
46.09395500000028,1.0
46.11438700000008,0.9900414847700704
46.11438700000008,0.9900414847700704
46.15525000000025,0.9276304526738105
46.175682000000045,0.8776407100599063
46.19611299999997,0.8001096035156864
46.21654500000022,0.6900348411590403
46.23697700000002,0.5848880620846886
46.25740900000028,0.5396914211005968
46.27784000000021,0.554608267404085
46.298272,0.5497393166296785
46.318704000000245,0.5849688606483952
46.40043100000002,0.9326215260622186
46.420861999999936,0.9650806385322033
46.4412940000002,0.9900320090676363
46.461726,1.0
46.48215699999992,0.9925366314623586
46.6047480000002,0.569943500400682
46.66604300000017,0.5346817998573996
46.68647499999997,0.5449466121754235
