JDtimes,synthetic fluxes
27.337678000000324,1.0
27.358109000000237,1.0
27.378541000000038,1.0
27.398973000000296,1.0
27.41940400000021,1.0
27.43983600000001,1.0
27.460268000000273,1.0
27.480699000000186,1.0
27.50113099999999,1.0
27.521561999999903,1.0
27.541994000000162,0.9409256647223323
27.562425999999963,0.8389014484825257
27.58285699999988,0.7297009670990336
27.603289000000128,0.6219175666815492
27.62372099999993,0.5102393253601191
27.644152000000304,0.4201401997811862
27.664584000000104,0.3813468827062953
27.685015999999905,0.491362123587326
27.70544700000028,0.5769968384077444
27.725879000000077,0.6139309976247123
27.74631099999988,0.6176114930002603
27.76674200000025,0.6523359479009295
27.787174000000054,0.7260056632102202
27.807606000000305,0.7897404748989877
27.82803700000023,0.8523036340572409
27.848469000000023,0.9063911386404208
27.86890100000028,0.9631060510853956
27.889332000000195,1.0
27.909764,0.9748143552276405
27.930196000000247,0.885645766749416
27.95062700000017,0.8026975362032711
27.97105899999997,0.6992054487123145
27.991491000000227,0.5819472277552513
28.011922000000137,0.4911460834628339
28.03235399999994,0.4650014054140621
28.0527860000002,0.534507097879636
28.073217000000113,0.6431709211822911
