JDtimes,synthetic fluxes
21.37162900000021,0.5496213219697405
21.392061000000012,0.5447495039027025
21.41249199999993,0.580003054949992
21.432924000000185,0.6950808719899807
21.45335599999998,0.8001146664914721
21.473786999999906,0.8726395978966272
21.49421900000016,0.9176308373974155
21.51465099999996,0.957589754776389
21.535081999999875,0.987536772666602
21.55551400000013,1.0
21.575945999999924,1.0
21.596377000000306,1.0
21.61680900000011,1.0
21.637240999999904,1.0
21.65767200000027,1.0
21.678104000000076,1.0
21.69853599999988,1.0
21.718967000000248,1.0
21.73939900000005,1.0
21.759831000000304,1.0
21.78026200000022,1.0
21.800694000000014,1.0
21.82112600000028,1.0
21.841558000000077,1.0
21.861988999999994,1.0
21.88242100000025,1.0
21.902853000000054,1.0
21.923283999999967,1.0
21.94371600000023,0.9950318509707229
21.964148000000023,0.9625959950034936
22.127601000000137,0.5321653602716621
22.127601000000137,0.5321653602716621
22.14803299999994,0.5349281596475403
22.16846400000032,0.640083111510673
22.188896000000113,0.7601007874411715
22.209327999999914,0.8376295648403301
22.229760000000173,0.9001383952654691
22.250191000000086,0.9401102082426704
22.270622999999887,0.9750639779763157
22.291055000000142,1.0
22.31148600000006,1.0
22.331918000000314,0.9775738023669643
22.352350000000115,0.9501128278545785
22.372781000000032,0.9076356635560014
22.39321300000029,0.8426270233462619
22.413645000000084,0.7425601817393422
22.434076000000005,0.6249613964970859
22.454508000000267,0.5522948650769296
22.474940000000053,0.5646224662295508
22.495370999999977,0.5596544502892563
22.515803000000233,0.5598712492517428
22.536235000000033,0.6350471430462863
22.556665999999947,0.7501034249365217
22.57709800000021,0.8526361169350173
22.59753000000001,0.910136502636118
22.617960999999923,0.9476063062540577
22.638393000000185,0.977560847103274
22.658824999999986,0.9975113306563224
22.679255999999896,1.0
22.699688000000148,0.9775714674472864
22.720119999999948,0.9426161754778337
22.74055200000021,0.8951390147878805
22.760983000000124,0.8376288778969707
22.781414999999924,0.7500713710729113
22.80184700000018,0.6300043769490035
22.822278000000097,0.5323548327484929
22.84270999999989,0.5346238727646476
22.863142000000163,0.5446247774405645
22.863142000000163,0.5446247774405645
22.883573000000077,0.5323053405699664
22.904005000000325,0.5925268342093696
22.924437000000125,0.7150908344076292
22.94486800000004,0.8126152180004097
23.10832200000005,0.9251311583444365
23.12875299999996,0.8701375455878547
23.149185000000216,0.7926057875130016
23.16961700000001,0.6700192109974471
23.19004799999993,0.5723707005219644
23.210480000000192,0.5471704593135138
23.23091199999999,0.5571101819157716
23.251342999999906,0.5422723185181663
23.27177500000016,0.5924799184823661
23.292206999999962,0.6975995860008932
23.312637999999886,0.8151269215507667
23.333070000000127,0.8876424825432577
23.353501999999928,0.9326215260622186
23.373933000000306,0.9675775772525058
23.39436500000011,0.9900320090676363
23.414796999999908,1.0
23.435229000000163,0.9900414847700704
23.455660000000076,0.9551034137920064
23.47609199999988,0.9151331412460161
23.49652400000014,0.8651399720517817
23.516955000000053,0.7901012392289044
23.53738700000031,0.6825372748928205
23.55781900000011,0.5724373652276188
23.578250000000025,0.5297041676842298
23.59868200000028,0.5445817772545658
23.619114000000078,0.5421926770609902
23.619114000000078,0.5421926770609902
23.639545,0.5449587375014051
23.659977000000247,0.6575773707987317
23.680409000000054,0.7776027650673529
23.700839999999967,0.8526400313007435
23.72127200000023,0.9076369915122257
23.741704000000034,0.9476035767160889
23.762134999999947,0.9800557794731214
23.7825670000002,1.0
23.802999,1.0
23.823429999999924,0.9775738023669643
23.843862000000172,0.9426206471440554
23.864293999999965,0.8976377785351578
23.88472499999989,0.830125641146874
23.905157000000145,0.7300272049772549
23.92558899999995,0.6149474723146228
23.94602000000032,0.5472690146306514
23.966452000000118,0.544595024882177
23.986883999999925,0.544658209305455
24.00731500000029,0.564894322945418
24.02774700000009,0.6500657375634421
24.04817899999989,0.7701062728105758
24.068611000000143,0.8601399698546449
24.08904200000007,0.9176312924443442
24.10947400000032,0.9550960288565488
24.12990600000012,0.982552073595505
24.15033700000004,1.0
24.17076900000029,1.0
24.191201000000092,0.975076693834551
24.21163200000001,0.935125126222932
24.23206400000027,0.8901393243657395
24.25249600000007,0.8251279325909192
24.27292699999998,0.740059373392308
24.293359000000237,0.6149828388441938
24.313791000000037,0.5248214550499659
24.334221999999947,0.5421027326300311
24.35465400000021,0.5446237662401985
24.35465400000021,0.5446237662401985
24.37508600000001,0.5298595512274595
24.395516999999927,0.6075597025385585
24.415949000000186,0.7275887280422407
24.5794020000003,0.9576048712039357
24.5998340000001,0.9176329792267287
24.6202659999999,0.862639342227325
24.640697000000273,0.7800779943245549
24.661129000000077,0.6575035959127326
24.68156099999988,0.564847433187051
24.70199200000025,0.5421460339583385
24.722424000000053,0.5571222218420074
24.7428560000003,0.5473032277297329
24.76328700000022,0.6025037150781151
24.78371900000002,0.7125946585391436
24.80415100000027,0.8276325112792032
24.82458200000019,0.8926390450982121
24.845013999999992,0.9401140095672273
24.865446000000247,0.970074446379464
24.88587700000016,0.9925273522642057
24.90630899999997,1.0
25.02889899999991,0.6700298308173176
25.09019399999989,0.547095866846821
25.11062600000014,0.5347311901391297
25.11062600000014,0.5347311901391297
25.13105700000005,0.5574886289730026
25.15148900000031,0.6750905382718814
25.17192100000011,0.787608237913112
25.19235200000003,0.8626405065839882
25.21278400000029,0.9126333871899295
25.23321600000009,0.9525970835890961
25.253647,0.9825518823673773
25.27407900000025,1.0
25.294511000000053,0.9950318509707229
25.314941999999967,0.9700857369098245
25.33537400000023,0.9351260807395293
25.355806000000033,0.8901390020749874
25.376236999999946,0.8201207534861472
25.396669000000202,0.7075302218638895
25.417101000000002,0.6024231503379537
25.437531999999923,0.5472473966362469
25.45796400000017,0.5571032289565426
25.478395999999968,0.5647094748817811
25.498826999999892,0.5699217505593152
25.519259000000147,0.6625743043613048
25.539690999999948,0.7826199796489003
25.560123000000203,0.8701383712163291
25.58055400000012,0.9251269588769884
25.600985999999924,0.9600890656881438
25.621418000000176,0.982552073595505
25.64184900000009,1.0
25.80530300000009,0.5222889017905723
25.82573400000001,0.5320834306228891
25.84616600000027,0.5546498500622298
25.84616600000027,0.5546498500622298
25.86659800000007,0.5298967083980094
25.887028999999984,0.6150580940712812
26.050482999999986,0.9800685759796999
26.070913999999906,0.9501128278545785
26.09134600000016,0.9126357577179316
26.111777999999962,0.8551411791511724
26.132208999999875,0.7625716351913249
26.152641000000127,0.6449794940681488
26.173072999999928,0.5573183927436332
26.193504000000306,0.5496244783238353
26.213936000000103,0.5521337704998094
26.234367999999904,0.549840699292582
26.254799000000286,0.6200192016912834
26.275231000000076,0.7351018416005584
26.29566299999988,0.8401322112856499
26.31609400000025,0.9051400690536031
26.336526000000053,0.9451090089673727
26.356956999999966,0.9750652671742953
26.377389000000214,0.9950227265501744
26.397821000000015,1.0
26.41825199999995,0.9825644696412856
26.438684000000194,0.9476112072195402
26.459115999999995,0.902636410274581
26.479548000000246,0.8476323406691945
26.49997900000017,0.7650787518438079
26.520410999999967,0.6500076803928874
26.54084300000023,0.549875754381632
26.56127400000014,0.5446311425874312
26.581705999999947,0.5496213219697405
26.581705999999947,0.5496213219697405
26.602138000000195,0.5447495039027025
26.62256900000011,0.580003054949992
26.643000999999913,0.6950808719899807
26.663433000000172,0.8001146664914721
26.683864000000085,0.8726395978966272
26.70429599999989,0.9176308373974155
26.724728000000137,0.9550943042404157
26.74515900000005,0.987536772666602
26.765591000000313,1.0
26.786023000000114,0.9925366314623586
26.806454000000034,0.9675909634386727
26.82688600000029,0.9326265687662256
26.84731800000009,0.8826416716413701
26.867749000000003,0.8076095217623156
26.888181000000266,0.6925243400834774
26.908613000000052,0.5898928793291522
26.929043999999976,0.5422202316254914
26.949476000000228,0.5521105345453904
26.969908000000032,0.5497302175155345
27.051633999999925,0.8826454053057375
27.072066000000177,0.9301235542628793
27.092497999999978,0.9600890656881438
27.11292899999989,0.9850481764897608
27.133361000000143,1.0
27.15379200000007,0.9950318509707229
27.17422400000032,0.9625959950034936
27.194656000000123,0.9251289287623322
27.21508700000004,0.8726398140686894
27.23551900000029,0.8051111922430347
27.255951000000096,0.7000426300559243
27.27638200000001,0.5799474708252377
27.29681400000027,0.5297271823070872
27.317246000000072,0.5545981463131588
27.337678000000324,0.5321653602716621
27.337678000000324,0.5321653602716621
27.358109000000237,0.5349281596475403
27.378541000000038,0.640083111510673
27.398973000000296,0.7601007874411715
27.41940400000021,0.8376295648403301
27.43983600000001,0.9001383952654691
27.460268000000273,0.9401102082426704
27.480699000000186,0.9750639779763157
27.50113099999999,1.0
27.521561999999903,1.0
27.541994000000162,0.9775738023669643
27.562425999999967,0.9501128278545785
27.58285699999988,0.9076356635560014
27.603289000000128,0.8426270233462619
27.62372099999993,0.7425601817393422
27.644152000000304,0.6274656336369345
27.664584000000104,0.5522948650769296
